"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]"
"238" 19.4537053457223 -2.32619965473975 -8.47599924780582 11.4260738623864 27.4537911875525 -7.70195831832651 -6.46783820021032 30.9611131514646 23.3194022420868 -26.2579175316533 -6.20249434570757 9.77297524364925 10.0748026907406 5.41186568483228 6.2997593290021 -9.40369834877586 5.78872243482451 -2.82687115158644 1.24193185933127 0.0487990128624487
"239" 13.7334227092879 -0.741557953598188 -2.78896271205902 5.63824993740845 23.6989890736191 0.479840978326608 -9.5383465011749 27.9955973168535 24.1808115451175 -26.3847166629678 -6.39345043610731 12.1344740203812 13.2069668597897 2.05085246737295 -0.890858074951701 -5.22307041837042 10.8290252526171 -7.37750895531619 1.94797051933003 0.400955373134549
"240" 13.0198026099026 2.88159533066116 -6.19896769659578 2.70065093247933 28.396961684281 1.47294498635311 -9.87785342836418 26.9512135096395 20.2017445852108 -22.0604906690257 -4.36155342996001 8.96807780754619 12.5461357064522 1.94454107288914 0.877761696532759 -5.18897003323496 9.95262793727783 -5.60953481315617 1.54551512276043 -0.0458683980565172
"241" 14.8126833347955 -0.796205181893398 -5.49816306940601 5.848791523341 27.7285277131383 -0.580167686180668 -10.7495972365843 28.9355707412819 21.921795322859 -24.0433467574246 -4.08575160430629 10.9720625427265 10.4012806705564 3.51096696882522 1.93407243168827 -9.36624092227497 10.7105571398607 -5.83812314894221 2.34334900061921 -0.103362699192186
"242" 17.4906628371003 -1.55449615969979 -4.75318744495398 4.91417667653352 28.2174723116013 -2.84142762418177 -8.46726682940742 29.5363257160948 19.4803173009567 -21.4742524389222 -4.88548629445408 7.15741627672275 9.8376381046819 7.99789170593498 4.920135988763 -11.9771329864678 10.9399894865172 -4.16681940916981 0.839612415239058 0.521730855659131
"243" 15.8563509997978 0.0957801751970756 -3.16365626305037 -0.313158464039475 28.3630286115158 0.0751875962537025 -5.65711888372491 24.0204637033599 16.305811233549 -19.7040291090762 -0.768802019458913 7.44642094392873 8.98545147649958 4.10509062062301 3.92165946268721 -11.3882662135096 14.6618707409579 -5.53996134798431 1.01821765195871 0.013252679941637
"244" 18.0038204358199 -0.715920650216392 -6.0696789757119 5.37194316431043 27.8511728569038 -4.43537547474824 -4.65454478116966 26.5604897515825 17.914883916971 -22.6136235987307 -1.77886628645646 9.14065488762949 11.2368508313267 3.50235694169015 2.00829143278418 -11.055875332366 13.1460604773041 -4.49046450729445 0.6722111873379 0.688961703876566
"245" 8.75795013915449 0.0579157185511043 4.63464840217611 -6.87253686558627 28.5282489629761 4.06165348694105 -3.8227922283417 16.9664610165939 19.0339388699647 -15.7282939321748 -2.0938624941817 5.34469013198636 7.37254039641002 5.99249901071541 9.26843094238763 -18.9080499406825 14.3677836322444 -3.16338622017067 0.333666652332743 -0.162163395897706
"246" 16.2613275170359 0.298511879764528 -10.6868449985066 13.5187158022835 27.5606363670818 -6.10912868850378 -7.42400820099286 29.8663216235443 16.6808777115628 -21.7925786892137 1.15109714491625 6.44427696320284 8.78945435288563 4.08375946404688 5.53258444383656 -10.5381825551974 10.95915923936 -3.27168007098547 1.11091906603936 0.0568549210271042
"247" 18.0329496472461 -1.11813808794163 -10.4224555479428 13.8311958940396 26.2925191267951 -6.96358278192764 -7.68096336635386 31.5411500148537 15.8212371514659 -22.1837222535443 0.195712101371305 6.98731402366545 7.60315300487535 4.63352071464004 7.56199283903753 -12.1927355086527 10.5268781673662 -3.76445410312314 0.774270395145982 0.35423999819265
"248" 10.7847191428214 1.63805076462696 -2.58901423711663 2.00625834294467 26.0631200582339 2.28404230660662 -4.18177408867006 20.7530550228359 14.3783738882076 -15.8494358792963 0.892067194550304 5.33441524657241 8.3076644819662 0.899681175395267 5.8111281577086 -14.2387158169008 16.6077306210427 -5.30116857979238 0.237820044123362 0.396729598355148
"249" 17.7513158812429 -2.47143999172171 -10.212998168789 16.4985523932571 26.9924345855228 -11.4655340435401 -6.85397917356326 34.468182395652 16.6082963231328 -21.5131625416312 -5.63891687740075 10.0790126323873 11.671232178329 4.30040996165526 3.58861389122824 -8.84174909646003 9.94214383444194 -3.60698618256114 0.488339679041839 0.436038798151938
"250" 14.3202393278476 -1.76168377559688 -3.29984984960208 7.0362227598286 25.3960097400928 -4.13280945424095 -3.26950324148156 26.2773998436756 17.0220032395452 -18.9529280576128 -5.47338663546501 10.484902482971 10.1145221407299 3.66278444750245 4.63411681549733 -11.7612990796837 14.7965662577017 -6.78349488344587 1.95677545690621 0.300944507356961
"251" 9.25633258255191 -0.364390562592529 0.179277877929167 4.60377562220687 24.9084105473066 -3.13824400983112 -4.00077974745063 21.8328913353866 20.2480600518493 -15.9019836078195 -8.37871256861662 8.21814951850507 9.69860213601936 5.41469289622863 7.54729737355719 -15.2941671166673 14.3422182161815 -5.50557118323025 0.880240543833365 0.202802193578063
"252" 14.656510469376 0.828838390390108 -8.84653151465791 12.3685187932807 26.5492961156591 -7.47335182451782 -5.06778521138427 29.9437817079856 19.4074561244801 -23.7105149600884 -5.55304740794292 11.4222636276814 9.34668823579146 3.89220690623126 4.33010802015799 -11.3328800902497 12.337009751575 -6.042596097059 2.18112835242845 0.413779643754103
"253" 10.2078801173782 0.299186432038993 -4.9929358389507 8.65707160951154 25.9519501021796 -5.74530784914306 -5.04426946683737 27.3969233478148 19.6058156366795 -19.6928565609462 -7.55290606762256 8.40264001417574 11.3789597174498 5.4452076904571 4.51409257814659 -13.4468442754128 12.6260171925689 -4.33584536066626 1.20271562680593 0.426403272228237
"254" 13.0807142419415 -0.487789016765987 -7.45004054321906 14.6023667508154 24.8320813762072 -9.02894032723384 -6.13718673018595 32.1341714816315 20.672993197788 -21.646710853346 -7.94192653029448 8.36271471747567 14.5461646985612 4.2761263814513 5.62398900072609 -12.5854581338885 10.7283437434599 -3.53893396445615 0.447226510797235 0.248909490109159
"255" 16.6147516668602 2.09743363152405 -15.2392195129206 18.6307520525051 26.4770560109327 -12.2009540018941 -6.1747295946083 36.1385613691327 17.5432555578657 -25.936334871374 -5.26964872052512 11.8229583788915 13.0022703237059 3.24702628937703 -0.747912641984607 -6.53635783392626 12.1725036362481 -7.56812038873703 1.32179980973408 0.403866242742254
"256" 13.2002486085988 3.11373001420368 -10.3301101999642 10.8004225406585 27.1923654583 -6.24734552735681 -6.76460041102936 30.3441283041593 18.224897401316 -24.5833970162326 -3.7026171044252 11.264798167637 11.7884754396923 0.961679962973772 -0.595603648533471 -6.64592448530863 13.5531774883786 -6.80300962055885 1.88417118446391 0.404013525354182
"257" 7.18178379885628 2.10831739294981 -0.123059766309375 -0.941605258282312 24.0885385331091 1.48149493602217 -1.78998857765619 21.6969880648298 17.0622357514041 -18.1088974282335 -4.34554357923151 10.2256330654514 7.03156229905057 4.38695638654838 6.52088200433387 -13.3748596170427 12.7234202685745 -6.30130875506484 2.29605953181887 -0.216981382183706
"258" 11.7515742013633 2.09963395285313 -6.29095858678164 8.31337492694738 24.5725670173859 -3.79703067631066 -1.29821158856063 24.3193679416483 18.2120532947692 -22.4994938817632 -4.53883239867961 12.4201380944931 11.2786353948279 3.10927927716313 0.472687024699757 -8.7951398047472 13.5064439750565 -6.84367060124385 2.06975764376949 0.131427975255494
"259" 11.3257733011785 0.651544928902785 -3.5596841503597 4.90927906452084 24.6586776030532 -1.08209951678931 -5.12630385934666 23.2364624568106 19.7444684178987 -17.834755077653 -4.38126705558578 7.97840552004631 7.60223841399407 4.4084585920519 5.92022139119463 -10.3395760634196 10.5352417729894 -5.71107445025247 2.63755925762329 0.124877767546573
"260" 11.7232927677877 3.15387648459888 -8.88160085216199 11.9288155916871 24.0731936893755 -6.28480635616078 -3.82407748726619 27.4825729610511 19.2676351886663 -22.224207095185 -4.66300869738715 10.3821801322692 12.3638016650329 4.01617482101342 -0.239935511823396 -7.71331896591489 11.898632045479 -7.12768218263973 1.90543322534919 0.187232588834675
"261" 13.3333345445967 1.05811076283972 -9.62382051645805 13.6921694777976 24.8830068112583 -8.16951031227088 -4.17511942980286 28.7549503172382 20.2458681568447 -23.7284974121321 -5.30340044622274 10.8351391465003 12.0142357345902 4.43444777838011 1.78004822915057 -9.98521668114694 11.5319576143417 -4.20505791336762 1.52167987174142 0.159668760604983
"262" 10.3928797170481 1.87898629939159 -7.82479356155135 11.1956351436634 24.5600012683299 -4.34100405083792 -2.91573487180957 24.6375615885589 20.2906824041078 -20.8249900717055 -6.25401068358154 9.96645831008256 11.8697348854681 5.7320479670613 -0.0212373562420208 -9.2113392844102 13.0843918353595 -5.85140678699808 2.00033530597942 0.268373269578066
"263" 11.9499610596866 0.684361907192656 -5.39657159326637 7.53032247095601 25.8695499121104 -4.55588672879859 -3.25757617859621 24.007321697825 20.6433780272182 -18.3840349481506 -8.59622089723661 10.2274785169585 9.76271928880885 4.54747593355038 6.69671926189841 -13.0560176644415 9.98360545244476 -2.96633170885299 0.700862754841364 0.55521762034659
"264" 14.1051552416177 0.358701437961986 -9.40252412516764 11.6904239193381 25.0855794751108 -5.64248273297788 -6.28251236324846 26.8743626520519 20.9827057092982 -19.3884818998381 -9.1147786301382 10.7056172659925 8.77888754317238 5.00450724191946 7.2833931526226 -11.7175143902913 7.63420624906977 -1.24829222059217 -0.146161088286027 -0.020003877359788
"265" 11.3393603644336 2.12925532130658 -4.71560088018564 6.22583473269785 21.0167572285022 2.75565859248386 -3.97676157306083 18.3870955004279 20.7666520981941 -13.0565147438504 -9.51136824676735 7.60030875581624 7.44427760838215 5.67898083171302 7.2298066936913 -10.5222575318044 10.6469677280355 -3.93484147707995 1.29945255243657 0.0638716664426768
"266" 10.8461572911442 0.548478267017341 -0.876182464749837 2.98934470087717 19.7757571946977 5.46784888919157 1.19065476644731 15.1345917394735 19.4559987590505 -12.8912162141766 -8.80052126842607 9.64921483974499 9.79691826263578 5.2003164377914 4.36567020219836 -10.399667719679 9.58987906379852 -4.64910282877753 1.68716766680918 -0.148407168309557
"267" 11.27023745201 1.77112037527209 -7.83842060008875 13.6056217341028 20.1580311684892 -5.34779117867429 -0.578077200256341 27.72035794988 18.6114835455422 -22.0394751720595 -8.12995604016647 11.3647353038892 12.6491029349277 2.98813929375698 2.03239721469012 -6.16083004029536 7.88513078692279 -3.47405521714334 0.678074591133309 0.483754558236096
"268" 16.0264823280074 2.13797013018226 -11.2905816017365 13.2897519585223 20.098693374192 -2.47596926174684 -0.442623190453362 23.3660545222164 15.3594924962964 -15.8797441950484 -6.82621602602853 10.7117714719383 10.6882323670918 2.88599212991887 0.139595114369739 -4.81160869752587 9.01775232095402 -5.21427090582004 1.52347193453439 -0.154260304482768
"269" 10.462666989894 4.07560863113979 -8.29279422483567 12.089635715398 17.5010921985258 -1.61032229434927 1.99111830242075 26.4387586929343 13.461107353426 -17.864319808857 -6.42663465804413 10.7478582422843 10.6692522260056 4.3341827240942 -0.103492208652238 -5.47280010454567 10.2970237913933 -6.71235708418627 1.28896732206622 0.239549933206538
"270" 12.5019206719181 2.5380996185001 -8.49142714839912 12.7618470275994 18.7645110570254 2.31653580648827 -3.19574554718256 20.6603920203986 13.3218003968544 -10.6628228586309 -6.26554395750273 8.89715861575455 5.40996766878235 6.15147300908098 0.251179030544186 -3.45479988925649 10.944839084518 -6.53051914617939 1.14716517997695 0.260816591507816
"271" 11.1560031825789 3.24228977643877 -7.57370619885101 10.4634991747803 17.2953987871617 1.62351266228883 0.671462938003038 21.6806993210127 11.5064444052464 -13.5949453384744 -5.93045513765397 10.9571565222091 10.7951474973742 3.69825708690534 -3.37141036966169 -1.99133456865728 9.24429981268268 -5.47299761864717 1.06682263407467 0.403126116050571
"272" 2.00489051564311 2.79957040244174 2.39454247971404 2.62875641543376 17.3366497084037 1.72794432219766 5.13921677140759 18.9952773162217 11.2210644374439 -12.4486052950355 -6.30010002191019 10.3296141402471 10.6204073480231 4.50365504269163 -0.543771413105441 -5.82126086488914 8.50015285811206 -2.17517329042277 -0.50419525628898 0.475635344146716
"273" 11.0681124151095 2.88143598484997 -12.2294318494965 18.644812386484 18.1168319410916 -8.02099437810639 0.95883611923048 29.0995720013764 10.0450486521232 -16.4407964440802 -6.78907767876949 11.2506709588391 9.81897598214508 4.09820903418193 -1.8373382858319 0.563706136881343 3.31411590767718 -0.434084993204673 0.0664990403300074 0.35236331508408
"274" 7.75980893747279 2.94482735489607 -2.14017186394118 7.32284726589508 17.4914393699128 0.546857843534664 3.09825568879305 18.4979289253042 12.2577004917898 -11.3445574603116 -5.81111873933984 11.634146061764 4.30082106081201 4.95739147937815 0.976968033284661 -2.71060554753123 5.28352646665161 0.318988624575181 -0.344231896316506 0.353801907012919
"275" 8.32160515094929 2.47968658587568 -2.38619348862829 6.13634114136592 17.4912114205676 -0.132622955266715 4.32136564770261 18.304739487598 12.8586604147653 -8.96395905689858 -8.71278115684921 8.61394250140757 5.20794916769356 9.09509530956665 3.87959821075708 -6.33240190077107 5.35583824396576 -1.63402089620817 0.226048076179322 0.388639456366198
"276" 9.96164196571367 1.8053833559486 -5.6797400116302 11.4325061091403 19.2123578108986 -2.92950164250998 3.63217013191664 20.9151298144437 12.0721633006538 -11.9888215442969 -8.86263436386537 12.4685250664778 6.29554156171576 7.75599635784498 -0.136873674311925 -3.33012881141089 3.23758969684185 -1.60782378104022 0.770146577624804 0.122209325483525
"277" 12.7127277562519 3.31292155711959 -10.7651294681742 14.0400526586985 19.4620905726668 -2.73387633962806 2.88394899628427 23.3180214516095 10.8815384549873 -11.4388537745874 -8.3534428941365 13.2757960890648 4.87481057223704 8.33155673179012 -4.0632233836944 0.268270253435937 4.18093765379477 -2.17670267616049 0.672481267163238 0.537451051815624
"278" 10.0358868619486 1.99195887096285 -8.530572279445 16.3205159709674 17.5069510207027 -5.54089300608436 2.96885695206347 23.9755692551763 15.34038883345 -16.8426711508073 -8.8810805752232 13.7877408577857 7.26246109207922 8.19747196991147 -1.70623455809603 -1.46645061887631 0.892094401834151 -0.272539184863488 0.43268059479567 -0.254297099281335
"279" 11.7660601690015 5.58213973744081 -9.77870274451348 9.65753700360407 18.8950097767337 -0.222237501902985 3.60504064712231 18.81840320408 10.1104861714153 -8.61343786655197 -9.61060584461137 14.6515492025717 3.85795243358444 5.51543342067321 -3.416200865269 1.31774049731456 6.35319805631684 -4.01617311891373 0.425463018064831 0.648441711302154
"280" 12.0396789142332 3.57329847517996 -10.7419240963971 12.8673376833002 19.6301751061993 -4.00005815695497 5.31122068258432 21.2339466838936 10.5044762034282 -12.8742474063406 -8.79885436113216 15.5642357647442 6.95975393061357 5.07847786773149 -6.81889301611988 1.00301505426744 7.07639257526419 -2.94941445734277 0.899726068595997 0.0214818357744596
"281" 13.0751638947556 4.196165713841 -13.5319730833551 14.9314073603953 21.4467471027913 -5.93628767987853 3.49932544538931 22.0601849718531 9.90357931380232 -9.95772961416476 -6.132069923604 11.0316791850832 5.65368005136215 5.72443671374679 -2.28232615792528 1.94446442358252 5.22896527967843 -3.2126200081524 1.17617781508613 -0.165623430073418
"282" 2.66109526252548 5.0184511271385 0.871771464181263 -0.913843845384443 21.4367678306725 3.33646349108737 7.42906292757876 8.06322192999201 12.885623255614 -2.08864124918596 -6.33432258988199 4.10009452130567 1.57126096878628 10.9194881330325 6.55878819690858 -7.51880890191904 4.16710914257534 -1.0392721733219 0.732762434556201 0.740499345214187
"283" 5.6993289529809 3.93236033549782 -4.87668071588939 8.87107817955024 21.1103369069221 -5.34565691241578 7.54964641145009 16.1469174859103 15.1454745138671 -12.5424681247716 -6.85472532245697 9.62861944648753 7.51467896198687 8.7287378816914 -2.60673890688545 -2.11996797235006 4.77348397964351 -1.19526452049874 0.306969779019583 0.287285936815862
"284" 11.2553027904021 5.61881213331482 -9.89952823879556 9.02763309396244 21.5140427347762 -5.76565403607474 7.50258022582042 19.234154753236 12.5609661726508 -11.8696258561591 -6.10416410432825 9.0073733973004 7.73991857533589 8.69627747804587 -3.33051521008329 -2.07035977648757 4.89366298148999 -2.69977765438904 0.457529046911663 -0.0136498366469632
"285" 12.2633538116091 5.8956303250187 -15.2147244195601 14.8562658687917 23.2007255711483 -7.21187567670753 6.20825271051803 20.2009494832753 11.3663847113794 -12.1942332520586 -5.86755770230257 12.7620712509543 6.56259477428972 5.64622847106691 -3.79947347407232 -0.345797594329514 4.71234156408777 0.163025847669145 -0.683876600973 0.102974269251958
"286" 9.89932321151511 3.03800991488507 -7.97256737157358 11.0870536950217 22.0264005516487 -5.22285619361755 3.2628442558043 19.6217514387376 13.8592567041249 -8.92961371571028 -6.31413767763558 5.06325068701728 1.99755096961255 13.7601866858257 2.60514374986848 -5.23491225931144 4.92537967116948 -1.3846617406644 -0.241279128911615 0.262331074405101
"287" 12.6340008902462 1.54048294459593 -11.0149733138156 14.9963485498922 23.796831894299 -6.19082619949836 1.32081441662314 20.7362084659425 14.2859077129603 -11.4232825418262 -6.32688892688283 7.61071073983189 5.83137701903115 11.8622001199611 -1.71000228852401 -3.54005021487829 4.06110114959327 -0.764715111464469 0.60181965517593 0.146145059705755
"288" 13.3323019028795 2.01355660686415 -9.71958362823499 11.8887921191503 22.4361384827727 -5.53796606232142 4.72786957561458 20.8438681939593 13.2859620353714 -11.0131551135599 -7.02217138052324 7.54692007014008 6.30888330035809 12.1888478702 -2.13197492958539 -4.22455492129102 6.01746629205026 -2.26590198437028 0.50913898445689 0.20245591173977
"289" 16.911954529142 0.999245488122041 -13.9985209759917 14.999184533755 26.3263050412622 -7.16482824292178 0.0313460650775979 21.2485242112565 13.113289766973 -9.34920029964576 -5.79483487208305 5.50762719490044 5.4705888741524 12.1584520811679 -1.41833707449304 -4.36449951348817 5.74828348252732 -1.1741444982971 -0.117015971699723 0.0119772834233909
"290" 14.2147278718801 2.74648325654453 -9.22728493532469 7.81047452498564 26.0203742194832 -5.96324321399653 4.8167391944167 15.5963127155071 11.770412821382 -7.31213003748212 -6.63457272375436 7.37304670826082 7.08227826293068 9.77503624549184 -3.68240739283157 -6.55356105323967 10.1113524067632 -1.89482611596743 0.195385046770107 0.165941651740008
"291" 8.5862372373848 2.20148887487223 -0.694186123844428 0.451399863531729 25.5455643676985 1.63504103148819 3.94090588353516 10.3880999007144 15.4600860952069 -1.47986094419693 -9.13829770799351 3.38193062153332 4.3081121874064 16.0441556160404 1.2666605278615 -9.40998663634538 7.75400682709543 -1.44521668869996 -0.601306224241563 0.37702930120214
"292" 11.165040631505 3.84298700135049 -11.9890905697269 15.4755648037652 21.8697183653124 -10.0545437897662 7.1713101005659 23.7110815689265 11.7535353278831 -11.8461424021443 -12.2929500838515 12.1099071926293 11.9053165171473 11.6116298543245 -8.72036803051062 -4.22550419957682 8.83353815802023 -2.84219857848009 -0.851024441338502 0.224248362796363
"293" 15.343168699944 2.6014707544673 -12.5342919461527 11.289734856311 25.4943586833588 -5.95260054308051 0.806652978376847 18.4904026257406 13.2935920129264 -6.5618679693184 -7.71744596082291 5.06671359332578 3.11879917541339 13.9372036922041 -1.20327403640277 -4.41391443650073 6.1001974948777 -0.127815266698834 -0.825381384557553 0.20746197022524
"294" 13.1202307424232 2.86407984231778 -10.1962990833496 12.2621104717694 22.852403168102 -8.30599923083023 7.16534168168271 20.8665726655202 12.2682268501522 -11.1474043730799 -9.46476818796841 12.1998977278724 8.62156126718141 8.02717043059869 -5.29886989530341 -3.05518178270309 8.57076830180772 -3.16397692150871 0.824345820876068 0.367133719931797
"295" 15.5947098071012 3.18252880938645 -13.1397501537594 15.2264286112822 24.6902712517503 -10.7834993426146 4.11490650109549 23.6772354191931 12.8476627957078 -11.9128307430428 -9.31816114892535 10.6917445518565 6.50525819297066 10.9403795721028 -3.12570789534994 -3.87717810897401 6.46972856278116 -2.75495179398582 1.21594103411386 0.0308715336552567
"296" 13.5564434604892 0.622506357593316 -11.6666232846376 18.3557188050471 23.5462811779999 -12.6232309181464 3.41055116320281 22.8258187926765 15.2367017597295 -11.6583345299269 -13.3820492831025 13.5964604889149 7.2441998204323 11.3895486758095 -5.16487336302978 -4.51333085046623 6.93266898972752 -0.946229777168051 -0.435307149234612 0.391163296431176
"297" 11.3661785186744 0.109172973420628 -4.12617570626927 9.13977526283902 21.3449246969811 -6.01779834908293 7.45144495069279 15.6942207638875 14.5944181406944 -7.22960034455131 -15.9882231120893 14.364756572176 5.61718581183071 10.9573304691695 -3.83483432070708 -6.80924943429994 9.54021343755466 -1.91608396782453 -0.300146149978838 0.634324398522048
"298" 16.7912673455966 1.04556001909213 -14.1632076674914 15.7505812327589 26.4701852127711 -10.7114959710571 3.28675065657418 25.5699086911765 7.81117604208352 -8.57177890238618 -9.79618971871936 11.6735666655324 3.28216105221226 12.6539694819315 -6.19641661991276 0.780240542825166 4.07533784187495 -0.849680305822347 -0.186094222598111 0.128246465066428
"299" 14.9410563764959 1.31676084809357 -11.9098894920785 16.8624038803169 23.7086884238167 -11.9813325288625 5.53306355541796 25.4546582867663 9.35373567183024 -8.23170061782519 -11.5411565784673 14.6700854654065 4.19942905190954 11.5293320319538 -6.75173366274687 -1.78253381298268 5.45742480042148 -1.35414236744061 0.451176751483851 0.163935025411495
"300" 13.0176976867908 -0.64307108931237 -5.71494989691078 11.9939738531961 21.0102602296851 -9.8197727849636 8.87549000081293 20.676466438205 11.2536574859308 -10.192968367284 -14.6934928415058 15.562093604212 7.09319958988875 13.2355477174088 -7.91618775684524 -7.89677338832866 11.9183575671991 -1.74293447881462 -1.16137370075805 0.393829840214342
"301" 14.2987528402868 1.31732875426637 -8.94555754766524 11.2937204351932 21.4354394273234 -6.72090617299499 5.80865239486345 20.977858545033 9.90377418912797 -8.06764008221607 -12.9685302441926 14.9801544639723 3.30673870483613 12.7904536123265 -3.83795329436453 -7.77398995416568 10.1460943250958 -2.29412619979913 -0.116537959941895 0.522694581744963
"302" 14.7281372291414 0.6322290833006 -6.32216657748274 10.4123167124828 20.9077964495216 -5.2812489138974 6.91838548050023 20.0527420969639 10.2324902602747 -8.87065515613951 -12.2742127808612 16.4294337228341 2.86172812478175 12.5403499585878 -3.34862573834115 -9.41704591049115 11.2721441000053 -2.23889151331813 0.0544585341280414 0.0787330251397653
"303" 16.3147444580799 -1.0927298410654 -9.91181990179986 17.3588527744721 18.2905476162512 -9.66009142583709 4.92558865949163 26.6713488484263 12.2813113910857 -12.0748304036731 -15.5704801000809 18.5651246125777 3.87956045571863 12.7307195502006 -2.12184326017425 -9.12499494369996 8.79117920358902 -0.577049373053101 -1.67133689390139 -0.0984500863595211
"304" 18.4430445244955 -0.689914711815191 -12.1286631585977 19.1622328321513 18.3430092223526 -8.25491206521203 4.58612408814102 26.5256196875612 10.526744264894 -11.8060787254562 -14.7600489411082 21.1690104981702 3.10416307221044 9.83905286078375 -2.91397416203943 -8.42759347156972 9.17000649455808 -1.12099648332915 0.393732734238374 0.083796860255782
"305" 19.4580033338151 -4.99378779304225 -6.95623728602949 16.8103045418578 21.0094961500871 -8.82099446924006 5.55931115014492 22.1528230852895 10.9926216788133 -9.03383699770441 -13.3072078360884 18.8972614400734 -0.74232467953946 13.08159689303 0.134552990889235 -10.4859108407764 9.95969655973171 -2.64519674590117 0.324493337642398 0.186632459856539
"306" 16.2084728056486 -2.67930929723533 -3.14341895483434 8.55393967140519 19.9858709045944 -0.671140329482379 7.60733300491769 15.5229219835759 8.31963036487407 -4.58999144666868 -12.5644044513807 19.2673419340448 -1.09318305548559 11.2282139062391 -1.35508548483105 -11.0954204279925 14.7185413544816 -5.07007017815155 0.550844180844322 0.365115390347938
"307" 11.9935969790289 -3.05275143013236 0.474351803728142 8.12922772693186 16.3265289488325 -0.309573476617136 7.94370545216749 14.6491413314876 11.9351988919406 -6.39747717125361 -11.4286544595926 16.7313386273418 -2.04084260419613 11.980933258898 3.60745908563741 -14.5354407388313 14.6176976242982 -4.59360960142259 -0.225134243466597 0.717403573624448
"308" 9.8324985152153 -1.84507135511841 0.917706063162532 4.78132091419062 18.838653059093 -0.660969506770622 9.03715653245716 11.3342318150356 11.3553341579884 -4.04669839079833 -10.6852102699633 14.28721564538 -3.96287595454751 14.5726613066816 4.68532842406375 -14.678972902188 11.9702876865821 -3.22720676563977 0.410935943618097 0.0196952616750825
"309" 19.1878604647497 0.0897670154416617 -19.8492618263842 28.826704600081 21.1145533307345 -16.1217247491923 3.069617842094 34.7354481653534 7.89480089465573 -16.3713033128669 -11.0732076356013 19.6902165291571 0.575934247364257 11.0801150712103 -1.69782803883818 -4.85713724229026 5.87315682682211 -1.07746318063918 0.70426932409393 0.11602936071804
"310" 13.2278032179848 -0.416409096119263 -5.87247797780617 12.6712694829236 16.7323331964252 -2.07274035945447 7.99766935816993 20.2063929782601 6.3080293049867 -7.77299643139211 -12.331579062766 20.7609362033036 -3.06231618167738 12.9328591964508 1.14774652570814 -12.6760170615596 11.1294635476796 -1.2570710361933 -0.154826216854926 0.346896976231752
"311" 17.2897030614599 -1.68934739147415 -11.9959580285123 22.1957137745401 18.5830301471567 -7.57970235570693 2.81198530866482 27.9101511449395 9.15797988933781 -12.2867382738846 -12.8704006968632 21.0622307302746 -2.42486376179247 12.9687515859159 0.960434263351453 -9.18746018924979 7.68381347809523 -1.88653118578673 -0.0918648001917641 0.609572276724793
"312" 17.97083122301 -0.0846143762627564 -11.38866737663 15.2769068060457 20.8542858421195 -6.28136716262344 3.51200185197674 21.787932126894 12.1760738762871 -11.7043816079182 -9.59290508265944 16.2515033024915 -2.9063210517825 13.7681030474167 3.49704318539133 -9.73562636266277 7.76199193978245 -1.20052218439223 0.288037507662191 0.309330442949675
"313" 16.1301836437697 -0.820669371486965 -9.91615000683229 17.8177290661101 19.5904428150364 -8.05515921635683 2.57568431354909 24.2273983844841 11.1744501004897 -11.2893503234455 -9.88917058399877 19.1667257201173 -4.46396728713061 12.943152945459 1.92218305560796 -9.76693147726138 8.22562555510115 -1.03341160701575 -0.641782209959324 0.311076014322846
"314" 17.3198549166854 -3.19678083806926 -10.1189986454887 21.4357794447459 19.4489572517608 -10.8610230487397 3.68290587849602 28.2647175450003 10.6064704070803 -13.8224930601064 -11.4933082348055 19.0679502385655 -2.2520841095301 15.1268736952959 -0.0143376427344863 -9.76891475141934 7.4229830986328 0.16347584045792 -0.449941648945619 0.159375954003386
"315" 12.9615875227822 -2.44536608416378 -1.59129634352792 10.1322313009079 15.6770047755816 -0.532906993673882 7.05228208355117 19.5119326808402 8.53523194993143 -8.38052240718563 -10.6471194187338 18.7606354742919 -2.61416002076096 14.529969493704 1.4010105057318 -13.9013756718577 12.7739914698671 -2.73411303464386 -0.381493549872155 0.487391230892822
"316" 12.7643104871032 -2.15313047207715 -4.05016308385439 12.0390682240528 15.2508502106307 -2.49182096173345 3.93032155761769 22.2046782592411 13.3181712109352 -12.831273657295 -10.7535405649022 16.2367019442117 -1.77952073552569 15.2272887160182 1.17290732575551 -12.0859000999207 10.4810235264442 -1.37659116780642 -0.836227802072069 0.352153644196331
"317" 13.3582966931153 -0.938503927110987 -7.08898466346113 17.6921763961067 13.0202474223066 -6.20493015048892 3.976795215042 27.6993070297004 12.0696577677214 -16.0297857602372 -9.58010157574129 15.5959933399297 0.318420515524551 13.2497814882854 1.23745491209043 -10.2346868804831 8.47004428798363 -0.917356393381537 -0.0470205240038705 -0.00103257247018784
