"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]"
"1070" 6.78818011535194 5.49444820157033 -8.97542403369335 9.99101629661681 22.2375668877384 0.570250714382571 -1.99414722589104 14.9887027015898 14.4229206894115 -0.807409039851583 -1.22420168669266 -4.32449222312288 7.58742263049026 -4.24127054486604 13.1301014526659 5.84004296500061 -0.699287294864042 2.73382761622005 -0.0586280982897156 0.351201431603403
"1071" 5.69813047582372 11.2252737064295 -16.459282160884 13.5858038574046 22.326550194432 -5.20915752875032 -0.9458281401124 21.8107649672815 13.4441381970137 -6.40746843396214 -4.35905067132468 -1.04853177083557 12.4994096537811 -4.98555627308751 11.2057559085043 4.96143259862968 -1.016504243923 5.08878521268382 -1.0639022990365 0.414213562176998
"1072" 9.88372828059796 1.6392199250951 -2.19488571284177 2.0695315658345 21.9261293178322 4.54784255107695 1.3828945178318 5.79360253895363 10.5262882840172 6.77609503891281 -3.90566573402474 -1.75800938515399 0.909442855511453 -0.920416940946684 13.2879224599343 1.83753795063861 3.27032851344512 3.95481202208289 -1.30732307621394 0.417646177345049
"1073" 11.5137393513427 2.80673675691315 -6.37557624905769 7.04864954280584 20.0605786323851 2.07915792193277 -0.644339986279749 12.0238922243829 11.9796637850417 5.76528366092133 -6.19918540376302 -6.21626133683226 6.04227738654811 0.239060909723885 16.4341818006087 1.24179513703686 0.0250338920238028 3.34852855286458 -1.21346432646993 0.334309600173958
"1074" 10.4744284231953 2.03165741033845 -7.53462898307347 11.5810741413268 19.0653493393713 -1.82497041114329 0.441246038377848 18.278295292262 10.4074200758208 4.11812668384303 -6.13443375657091 -5.97479715012904 9.35396636361412 -1.30167154376091 13.065241286611 0.138313614143975 3.82586812242516 3.44689033995536 -2.12761754077446 0.926630675477268
"1075" 12.7304971975848 2.95785574573113 -11.2154134371748 15.221649759212 23.4349367897075 -5.1672302211652 -3.84210335551408 19.6723619266195 10.8164050365094 2.34948308450975 -3.65445664505431 -7.28132942857293 9.1433934483459 0.187900263184752 12.9296759816934 1.2571975359127 -0.568307459159501 4.19209041325935 -0.841888579912798 0.503053039032383
"1076" 12.7207322155297 -0.585594542057708 -10.2520871126278 13.4137298302667 23.0381025550959 0.723403378741038 -3.18282320607486 14.8491803154597 10.2464420285949 5.27199599732225 -2.85046950397131 -9.18854371363768 6.95288092082926 1.14177734492584 12.3688635868156 4.77804301090819 -0.46700335367337 2.48666184287031 0.0533413704096788 0.826928327926765
"1077" 11.1734898319938 -2.90802212540513 0.30167768792714 5.07419608565876 18.2810399827897 7.04874634508377 1.4075045228967 7.76350632346078 9.50981617218155 8.37346072019841 -3.82924798274001 -6.76934509543872 6.66147393579328 -0.605110500358915 10.3510578224348 0.893688455287101 7.14370132502004 -0.887451149474757 0.342262603202848 0.534418246525015
"1078" 12.834557875671 -2.74294090948035 -2.12700007943909 7.44084571479419 19.392921179564 5.44428471675648 -1.92420174847754 12.3064403420659 10.744778910268 6.48095108454826 -2.05335365829419 -9.02797140304002 5.1792206453223 0.836183603929838 13.2365689009037 2.42517962948687 2.25346135933018 2.13669084310397 -1.11251590364183 0.899903161706887
"1079" 10.0497301185191 -3.79506488561399 3.76073337393182 4.45026517764469 16.1365108558806 8.18675722272683 -0.552402078382296 8.08956153977084 10.0146593966885 13.1608723610115 -3.69663546828 -10.0125428514786 3.6240974035843 5.46378416661213 11.2985803761844 1.67126325602311 2.72624239419554 0.987933852075476 0.771904855748374 0.161667223284176
"1080" 6.87088853989602 1.5246196875134 -4.6510870923212 10.2000208483865 19.5130276532557 0.904412257559875 -0.131847501895643 13.9184436969308 10.66536102142 3.87244684982219 -3.01097052976661 -6.81393576411802 12.2950593808593 -0.974505876414669 4.38676763196372 6.18105638050737 2.45524498106771 2.00496671049371 -0.212971221165119 0.451426451492696
"1081" 9.53794262299727 7.43851353970412 -13.5902745923918 12.656067633695 23.2891964965054 -3.59996272065344 -2.19368128509296 22.4527317780253 9.84206913750577 -1.55888892691085 -0.740289548573691 -7.97968780717221 12.2900273919085 -1.0351600775068 4.65612175513585 10.2808182401042 -4.045001943346 4.93842935245154 -0.326174815740236 0.693761905765539
"1082" 7.09062289616013 6.30059127255071 -9.07646486840835 10.1376208565858 21.6323342477199 -1.90194851765766 1.58959973307829 18.2542158683135 8.35550660331437 1.31556982403315 -2.28491626757328 -7.58495982448129 13.2380412520189 -0.368808328552479 4.30050549059795 7.63342380772092 -0.497673885517833 3.39290660782878 -1.01314649656803 0.555179514278338
"1083" 6.00193940631535 5.24126948537792 -7.61017305192658 6.81378261162444 21.4436629720472 -0.0814655291149393 0.664019849840732 13.8476724443664 9.44275413119223 5.31461718669078 -4.28482197741292 -8.32157231477149 10.7611654497905 2.25601024764126 5.24970985411746 6.62681754871675 0.64486636969665 2.72075952721274 0.168145704801384 -0.222441204527036
"1084" 5.59324411782152 3.16258521000311 -4.53234169630811 8.74738934636845 20.5024058617385 0.891749744094634 -0.939721188164427 14.6121879184967 9.68747130911663 6.3129678483077 -3.38604051161325 -10.0776327407278 10.7853831565828 4.90985804774193 4.83120497131727 4.24736767377034 0.828951155120988 3.41051790436299 -1.26367779988948 0.575599538667383
"1085" 7.82281487264799 6.78839380548662 -11.6146797508983 9.32002354574418 26.6638073823558 -1.36924611514739 -4.10500901954653 16.4023591901826 10.1603460974779 6.55310130486438 -3.6417994889854 -8.78382039517831 8.83354455332916 0.424809799697014 7.37012161421786 6.95451707451241 0.0400164905769951 1.60453572664097 0.506884060964134 0.216256150366408
"1086" 6.72049549303652 2.79247577187994 -2.11312660492858 2.39075559656937 23.5898087308104 3.43639485599367 -0.975583053556285 9.21610386734263 9.4927478947672 12.5324499451084 -5.54264865979914 -11.2272999474657 7.45032613442421 5.34744604818666 8.24798332398036 1.80058846870028 4.13940739702776 -1.45886485967714 1.42970469571453 0.223404627705506
"1087" 6.01335696928602 6.09180585753816 -7.44581380680489 5.94024766906086 25.6863346912255 -2.06040121784647 4.46488678008834 10.8444281282791 7.23572277596245 6.8934174524049 -1.33501525121832 -9.66964972859892 9.07951813534451 -1.66238188811444 10.7785758282387 4.44107504565619 2.79996740516065 1.86321618463533 0.0803073119122845 0.382045188634917
"1088" 7.1353543227268 4.94626090645572 -5.52779939422915 3.79711495774377 23.5363632181321 -0.103461091818169 4.20179692742048 11.8794497259337 9.14653205348088 6.383879445247 -3.27351970839042 -10.2323906571783 13.536883879147 1.85718246460034 5.01860873250582 2.74307509657508 3.83602924185017 1.06759723526491 0.350012389542526 0.195767989517179
"1089" 4.96280385709239 5.14388969330018 -4.9628148823261 6.36360847505943 21.381511941955 1.78605016858893 1.70355388565904 12.3063333184311 9.42594149258131 8.71385279839564 -4.30756670326875 -10.7405199162299 8.62191550747312 4.00209763035459 8.61402664913625 1.07706339467887 2.99226705610919 1.49387187346293 -0.379672005863298 0.532515146741672
"1090" 4.06368963008449 5.34003531614459 -2.05594360175529 0.788731691161997 21.7647466638113 7.32503752547438 -0.96822197580359 7.05946830607801 10.231035739727 13.8763373224907 -3.403851874516 -13.9681651091916 4.06069300487531 12.0228931314141 11.352569255032 -4.66643267497572 3.31187890697725 2.67451297887005 -0.602664786325471 0.734582226561835
"1091" 5.9363662451026 3.0873748729703 -4.3915622503059 6.76773587282906 21.1565895060302 -1.10168343588351 3.90347286434116 9.72663305044263 9.97051959570335 6.61777131869736 -2.16414830832045 -8.77655098673828 7.32762889325845 1.62419005964423 7.58666121684469 2.97467225598216 5.21935804455705 2.0241123069838 -0.474697218607517 0.629061524116084
"1092" 4.63365863672159 3.962282349931 -1.11140781999531 4.13311713673547 18.1434476021683 6.00470549359967 3.23474608300808 4.58060039146911 10.7743132728671 12.4860134652717 -5.22245010309013 -8.58674498760282 3.65722856420827 7.49800615868916 8.49257280036697 -1.11526868491104 6.88216031511057 1.67378078928858 -0.796199316059745 0.510261331694482
"1093" 4.33583871525951 6.90704096414393 -9.07444341492941 12.8024861819925 18.1053198239808 -1.15252692682223 2.1550511357503 13.6920994197192 13.0943842575466 1.69238149869517 -4.46920766111776 -6.80906101410835 8.7111468953191 4.91857579465812 7.36515185688527 1.38531068267804 3.14378032269473 2.68893156425833 -0.0964521211337024 0.527957558927174
"1094" 2.60149748085686 7.26177356505484 -8.31705168448572 9.74437572714091 18.371109485886 3.50037820666622 0.43066275508111 10.2013194173072 14.2794424721208 1.93755597623841 -4.70111731991108 -4.90302836181512 3.7638092846512 7.5895873866098 7.55236563957734 2.20762949120581 2.52789933547921 2.49114626645449 0.492916633040239 0.50935417729511
"1095" 5.17558934875376 7.72663174813781 -6.51626706709159 5.77177686085261 17.6711008604388 5.12998981006572 2.97839818461322 6.1602524128846 15.4857303566301 4.29037948539491 -5.12433695558265 -7.06475555277997 3.70645926800605 7.36120698672115 8.67712120055245 2.35972988157 4.16002071045033 0.310319363304927 0.434667904295622 0.0614221570323711
"1096" 3.49345653147571 10.15704904735 -10.0447383372969 7.14666951654224 18.0264079702277 8.44293184787338 0.355827144569759 4.98360221064785 14.7800253844477 2.76966445418321 -0.00190817096850271 -4.88440968359957 2.57810927778357 1.1426636773616 7.27540613630516 4.66566335045952 4.57573193910074 -0.600045709729986 0.416239564000696 0.823459976846251
"1097" 2.6073073925214 10.1059598376294 -12.7719722349144 13.2441181911151 20.0545552258772 1.11370918378454 -0.265767513360247 13.4981915495471 18.3865521099655 -5.88552725494467 -0.245705755483528 -3.63639459900973 4.87031644902146 1.0541906816061 6.7515576912306 7.76258934339524 1.01900858988444 1.64183127434602 -0.1508274093654 0.623913692654406
"1098" 3.28027253651925 12.677223557399 -18.2052936742193 17.8770061393327 21.9805278514953 -4.57858988109273 -4.47090524435984 18.7895907670562 20.7367757285366 -11.8629241190538 2.68916914679748 -3.19581903364651 5.29483601937959 -0.393324439478197 6.24580901739951 11.9181886416245 -3.54248763388 3.24679693204041 0.290979486039164 0.437496473768316
"1099" 5.45528354673868 6.59588571085126 -4.99783857575235 5.19378496888904 17.346443460381 7.42385135832609 2.27614988882519 7.52231706222353 16.2170868491896 -2.12061890240107 -0.391650006585338 -1.87454165889825 2.95841000455909 3.7854277432478 6.32463142247939 2.26960504118432 3.62091648201451 0.910836420588677 0.346253615069131 0.831559953721191
"1100" 2.78935078933663 9.2118096200841 -10.5954284408899 12.4328985602732 20.8703297105294 2.92237533471405 -5.54815267422111 15.9680154049896 18.0161517305168 -5.69818582409326 -0.679774727400002 -1.42950241810963 3.52398637218239 1.89252979355144 7.22597419214089 6.77045249221327 0.48832112380062 2.49706907962947 -0.249094217646791 1.0939826033591
"1101" 3.88950675382653 8.68170126264517 -9.6574778346289 8.42138398283086 21.9397469268858 3.85977667460903 -4.91327650816844 14.1123226083 19.1849541099713 -3.52570543491304 -2.95945477496529 -0.843996224305604 0.447348891295098 4.2718471661293 9.14308993000391 4.76383969270153 2.69247626894838 -0.323499288328758 0.274716892294108 1.12175397706096
"1102" 5.53843790766041 7.10738850246853 -9.7843333555799 7.56309507453432 23.7932931932809 3.72649829285017 -2.01774111361248 11.954673709967 16.4430749028005 -2.73537237538816 -2.92596350450286 4.1885984517821 -2.2701832499649 4.79684602755634 11.237701418134 4.3641074462138 0.582669077720817 -0.389001853353935 0.49038261982902 0.145990981582508
"1103" 5.00995710503986 6.64214783104805 -5.6091265686954 4.02140099780624 19.9346264434072 6.40429484440662 0.936764326228977 6.82502433422891 17.9641303408155 0.910105626353289 -5.05877661344465 0.223081625830012 -3.01497247382767 6.94887571369581 12.5517452672496 1.90256593778698 2.80126793896562 -0.26658431306387 0.161525854443924 0.317890189510738
"1104" 4.52863138796395 6.78745752411078 -7.57841795241738 8.88417914033706 19.909751719668 4.90630200702645 -1.27370121224879 9.54753099747023 18.0319421101821 -0.238178735674936 -2.56147205359692 -2.22201020952521 1.08013467673456 3.92210638363647 12.0279546438746 5.21264481812178 -1.39224994076476 -0.341748883252645 1.79831651579985 0.439634609170522
"1105" 8.38555290440959 6.09246261500097 -6.00491197343022 2.3903834788084 23.0313548007827 4.69787590302661 1.54594009964927 0.500186640243898 16.0883873399362 8.20866137012109 -0.682219998048068 -4.42787408356245 -7.70482271164709 3.85233469399152 15.8122707647365 5.38018053651621 3.18241221619624 -2.46485332071326 1.67346876644283 0.495831626142622
"1106" 8.29702656194957 8.75196028415525 -12.5730516571659 8.25571010555798 25.4607140057704 -2.16704294826728 0.0897011399853251 11.0441827244072 15.432638418081 -1.17786735254965 -1.23332823059733 1.14375807336993 -0.391809744245902 -2.44999133122346 10.9561027979918 7.26086045627839 3.243334805405 -0.400841122584856 1.00045730478949 0.369368050775296
"1107" 7.59946679756161 5.43271872941705 -6.07671501539034 3.54414382824749 21.7932888395168 3.83620760692919 5.47951428238259 3.37229813835979 14.4599491020927 3.99143238385631 -5.06180902368106 0.90775301581279 2.54349995588656 -0.935313357950121 9.76632019887015 2.7475750748301 6.42024519356766 -1.86538501288137 0.44249768634543 0.670494702628462
"1108" 2.5057741506922 13.7194650698292 -16.7713808274468 13.1260673508308 22.9858449019819 -1.84254861808953 -0.24412165612987 15.5179562062605 16.9341986814875 -7.14844554154327 -5.1641469524924 3.31657997378461 9.82515064780837 -4.42728391258684 6.77944836264048 6.94220953493956 1.88446899575612 0.781351893928669 0.464128970131357 0.444048639613373
"1109" 1.44577246797705 11.8837520763671 -11.293012240041 8.492943221555 21.3582222308282 -0.342330480045111 2.56306181016041 11.0174985134123 16.7190140882347 -1.53155128564877 -5.28878511900571 -1.14360635740547 8.54291546500185 -0.832600337107807 7.6118321776499 6.01036877265477 3.86585794269517 -1.20540585466154 0.910116454881635 0.188015983533455
"1110" 0.0773215194424302 11.4555009173364 -13.0093328341457 12.7764531273579 18.3084444467097 -1.79551804930169 2.77945829254041 14.0691659718941 16.7862033409532 -4.97204275134546 -3.74719678449772 -0.923507130073864 10.1122242982882 -2.81155693051376 6.978231688254 7.00566414409949 1.15279208913437 0.401037799570982 0.969358839358484 0.17426842558436
"1111" 1.65016130574538 7.8614179931251 -4.62298562354689 6.11878655988367 17.4872065472691 1.75704395396212 5.84542920944368 3.39971031211876 16.3181515865951 6.96841406013493 -3.72584292114191 -5.68103159290026 5.51883118025202 -1.44621663805642 9.66228762828434 4.4402012015442 3.93525816187007 0.472777999365859 0.855764247534432 0.324351533690823
"1112" 4.12295959554877 8.45790842740726 -12.6091508136444 14.1224253378937 21.139916091284 -1.60254816851336 2.74635191153919 9.26256214034207 14.6791179542859 2.46304999246876 -0.135406032175676 -6.82764765328446 6.10681069267828 -1.98229080226625 9.57192873857472 8.10856478262919 1.17673104982846 1.96105356799937 -0.381376960888077 0.334588120908498
"1113" 3.90052054818135 7.18540221404774 -9.1421858869458 9.92883907439674 21.9336712488323 -1.31068519983421 5.09453050404376 7.29760220517585 13.2396988010422 2.5634458284707 -0.298843504533924 -8.24833029295717 9.87375642963174 -2.43382895802142 8.87450119146642 6.6532762555385 -0.277180421013399 2.57032205075604 -0.0310906403240404 0.460151640354823
"1114" 4.88903163676997 8.76588877719888 -10.3851367342827 9.36993689334559 23.3046193598997 -3.55999916446747 4.63973928419295 10.973154803449 13.7137254851475 -0.853346447823783 -3.05532826448429 -4.59214944555392 9.64116073555336 -1.61943201676145 7.12223652914447 6.57878533729546 1.56113517633632 0.30446518546771 0.793869980400789 0.316948008862937
"1115" 5.35985075592976 4.31867239587291 -2.00352523986789 2.83628248304205 21.6580312835838 1.38203386056318 6.16064224520747 5.20506259540028 13.7835349863434 4.81751641434318 -2.15510720942982 -6.89789299989444 4.99883814122494 0.813786488692741 13.0434015603486 4.06495956641777 2.77896046826074 -1.33624957641484 1.69668882562356 0.160525843868857
"1116" 9.1181851978512 8.1558408578382 -12.5008834551676 9.26450103655843 25.5553472968165 -3.22225512919796 2.45372316582225 9.33755445307587 15.4600677032097 1.27928956331254 3.04762770793697 -10.5036135441374 3.33379813386365 -1.46841810035136 12.497270958923 8.92870501788602 1.41974092356881 -0.639632381471442 1.257179969496 1.04372439594292
"1117" 1.6664956144428 3.10488072017746 -0.404324366293183 6.36132814531511 17.5357056296631 -1.51472130948926 8.72381142039209 7.58451049566807 14.4467971134178 3.03076087721069 -3.57058209357929 -7.34489648579187 8.19558589282735 2.09761557394489 7.12540210134255 3.5596654088005 7.89269658914145 -2.70062419297208 1.63117088816881 0.486068728350685
"1118" 7.9983788105651 3.86013043378571 0.539525220237152 -0.746327780249715 14.552137066104 7.59244759670788 9.9941427024628 -0.91646240249527 12.9468662727477 7.58779656128507 -2.20628626324003 -7.59631304039149 6.34159099895266 0.38802313064084 9.53795341891557 0.704303484964788 11.7860786347852 -4.45973092916305 1.00095480289656 0.957549596578829
"1119" 2.2623881905393 1.65062003684337 5.33661740504749 0.651196928439111 17.0195272713357 2.94827346006019 11.1403224037396 2.84261216998572 12.3409142554476 6.03804908257785 -4.17540245432979 -8.31930414100446 8.91192667719649 3.30955784757721 12.2295165005903 -4.75142024360679 7.19274185322712 -1.03802083524294 0.709265917318055 0.798536338323918
"1120" 1.76594018665445 5.73821165780591 -2.46200724233666 5.39958708494012 19.9941923783835 -0.138454507135177 8.02927482722424 5.78837439134333 14.7371949348317 3.05451641134106 -2.17041020797442 -7.54583025623587 8.96636800867873 1.0979079241854 10.1129665043316 0.032774684082748 8.56135043559657 -2.40476338291181 0.968585059645595 0.205246626431295
"1121" 1.72525809746998 4.78553279953982 1.48541097546024 2.03211010799396 15.9874825898645 2.36874159498317 12.9587112019665 2.94040929381528 11.4771970162787 4.80246463690077 -0.545526346623836 -8.57681326501785 10.8257768256678 1.25104208668114 8.72771360600603 -3.83535894599937 8.75601055413432 -1.14384551367914 0.165406915419441 0.618513545834367
"1122" 4.56687798001227 7.60619629110078 -7.93109850874049 8.4271950629008 19.5907355150297 -0.979881272722246 6.94102566812751 5.78647768385246 12.6586427131569 1.97980941478052 3.80017349215251 -11.211602105136 7.0616896357127 -1.76829457191024 10.7203700480522 4.59407811750721 4.31689147093189 0.715662494108125 -0.0453438326087314 0.724731112133893
"1123" 4.39992955271396 10.0355056644678 -12.1649261643335 12.0602743989954 21.2757812410531 -5.42352097278105 6.40468542639077 8.1899939454272 14.2876220251584 0.712222846208569 7.01994041296793 -15.4911053947363 6.57713222219661 -0.315812322839947 13.6382917230465 5.41905601619535 -0.331029155673107 2.61853842806033 -0.549575266977189 0.361454798486309
"1124" 2.19653123379039 10.7587619915323 -12.2762824434193 13.1375958649045 18.0520256323995 -3.56425722108214 7.75742808381478 13.3295670361535 12.5473813852368 -5.54199349429929 2.63711621451635 -4.95259025946384 11.4173377995107 -5.68087373603839 8.49919312809656 4.39573554487584 6.05155880058602 -1.09909845962159 0.246380024031314 0.969479016508665
"1125" 4.3194538047946 9.99461800500457 -9.903907449015 5.91036043298579 20.9737936762859 3.56970309456439 8.112710109969 0.269477341456994 13.2386613474352 7.80112551026029 4.00248333655731 -15.1873853807053 5.20479549635065 1.66448979416199 18.5627214209846 1.10312115574901 -1.95363715532069 2.41983757492006 -0.76918367642345 0.811757709255683
"1126" 4.87665327287634 6.80752113265792 -7.7037914395255 6.01302156267323 21.2954989472935 3.6089837767938 3.7297517195729 0.344206641124559 17.1765858915313 5.43461194231301 1.22637357090208 -10.7165641092333 4.06028304178828 -0.579251545921317 16.048132502535 4.43853005312199 -0.682512577422394 0.763151511294592 0.0600540831308324 0.726675785463615
"1127" 2.7370777061879 7.10135980166901 -8.55947417154538 9.70874074880155 21.7083936084695 1.57084202409186 4.36407102217785 2.90029519725875 15.6617831164914 3.61928314419474 2.1946681848039 -10.8800771427888 4.85148738974856 0.403551006050599 12.9034102142264 4.7650063174639 1.74446820778115 0.89567545494075 0.28517378545325 0.582443159493014
"1128" 2.39946429277558 9.12857631473264 -9.16900731175775 10.2969710234905 18.6817262996536 0.392134342754265 5.11714095334321 3.32631789880166 16.5008234040937 2.26304049710128 1.13780304686975 -9.24540028090585 4.90429416112314 1.23582143476564 12.073398616546 1.51446068482414 4.37670117800899 -0.0515419792714449 0.442254808485836 0.367768487337467
"1129" 2.03764090227968 12.4987155178573 -16.0889016571743 14.1716716115037 21.7917358776301 -1.88106984359866 3.26705490101511 9.13870651336571 19.1808195468643 -7.41798704161608 7.12369954030237 -11.7436763635966 5.62009454810635 0.706713426144678 16.0917302822036 5.38786342075516 -4.37619876252517 4.7053203366766 -1.82980438566754 0.41219565087329
"1130" -1.84575368206271 9.67919727481833 -6.86145916415433 9.78354866652991 16.1676207856908 1.71635850914862 8.15295763428087 2.46557266131594 17.1899306369011 -1.02263932818724 4.93798750236948 -12.9359127396304 4.90786280946252 4.38885034998612 14.8751461938291 -1.42004535278988 2.45208345576922 2.68665592290934 -1.05691852740451 1.04269872724003
"1131" 4.7976429431784 8.51386513051901 -11.1886268489092 11.6191394764227 17.9407700038119 0.757951323816783 4.88197707910719 6.28821781317914 19.1657911283235 -3.53397674576296 7.18200415861611 -12.4754709881403 0.931949222694562 4.74547688094568 18.4819535926997 2.41189849426923 -4.00471386574738 3.40017896935413 -1.12402762982372 0.318659089502186
"1132" 4.18468453865487 6.43531580433355 -4.27925474002796 4.90208701321271 13.5454369412157 10.7741858671649 8.64711559546126 -5.90230377695477 19.1297977521374 4.21001251512801 -0.942536820471783 -6.94607288754981 3.84803355398571 3.00335019229443 12.4050473520055 0.0623774121530216 7.42087036614267 -1.82039126838231 1.30912499109336 0.35867799453476
"1133" 0.702671580547955 11.2137492591884 -12.7560458595047 14.4604897594779 16.204430889688 -0.0577698974226994 4.33876639763178 9.90796254064768 18.5021740031476 -4.68281596808669 1.41551364695868 -8.97413967969331 7.63489009298816 2.24157120079149 8.44805321009198 4.20963698105806 2.41501798653914 1.06063283260738 -0.179837954640606 0.69753215549134
"1134" 0.504540716358668 10.9189172674014 -9.57677440050546 11.8637555197023 14.356671637325 2.48939839467913 6.19873595193777 6.30596613434387 19.9514414608023 -3.39804111027792 0.172313098227024 -6.3118840356131 8.85570003917102 0.283150568099186 6.34678877395202 4.13539220473369 4.07501853964821 0.187628990721273 0.91493752351194 0.294564485039575
"1135" 4.0246613509903 6.82126921435596 -4.44783230515709 6.89433535505848 14.8111790335163 3.31375561250765 7.49014363363449 3.15563782465576 17.4064443460979 0.717773721415671 1.72559473993049 -8.6398000977993 3.89829067422447 2.72840794285215 12.1608703915218 4.37047326097589 1.21031320854087 1.70417394892813 -0.220329311564572 0.525944812996692
"1136" 3.27736074965613 6.23134612880433 -3.93252813367007 2.68959232029963 16.430200229577 7.03145837041214 6.85685781155267 1.7994556002586 18.2212088706083 -0.80060145595198 -0.499077019262779 -5.69814466231041 3.82916368022294 4.25770093389763 9.42090795543398 2.91439212999082 2.6514319689262 2.19195829584852 -0.211463620732469 0.848086316470319
"1137" 5.26484014942423 7.53226773405777 -12.7090468806375 14.6591493686679 19.1111615856165 0.265570500209823 -0.672366176345758 9.85468089371987 21.1001027820047 -7.21149510239669 4.05014930414472 -7.68465993791113 2.78987969328512 1.47221659126659 12.8775357524748 7.10148370754811 -5.14329489468757 5.90397367709883 -0.893203891310903 0.726079845925943
"1138" 7.96855290763303 4.77704802658421 -11.7717613633818 13.8957886080775 19.5865390204096 2.86130551556196 -4.06694065223064 6.82006189305169 22.704837366699 -2.41099878633444 1.99963540733025 -6.74716911484502 1.20098095933586 0.411445271919572 15.0765082502657 6.47042455492657 -4.04780166814559 4.6531875264166 -0.130825400647089 0.529966769509994
"1139" 7.84382638387782 8.38050844689855 -16.3121417596827 16.4895004228078 22.8943082077872 -1.23752215702556 -6.87804183151899 13.5905519849388 23.6009964377275 -8.39341959640839 0.122225164452682 -1.86533042153704 6.1113069485078 -4.1171240097555 5.50773673424709 13.756582119757 -4.31443558918783 4.3636077792944 -0.0996618127930992 0.635573823191046
"1140" 5.16703418637085 3.59628762673708 -6.54877264558744 11.2913792630626 16.5038178410196 6.83466249206695 -2.47871423676876 2.5820936735894 22.7615924759757 1.18838349912388 0.479914375869626 -7.9333072498239 0.304976087509137 1.26588597205291 16.1254416845907 4.51960802097292 -0.465193748412207 3.36276911170045 -0.756953939908114 0.922107929177602
"1141" 6.73534284791659 7.37408272827501 -13.1093658903965 12.867739851511 21.4861581312549 2.659380028366 -4.06744878997947 9.02292373803528 23.3811024096645 -6.25789890623131 0.853712794260962 -4.83518194465984 6.17468433678799 -2.88129564452195 14.3495682187356 7.68975743516988 -5.27401553623766 4.31744101756273 0.062485518834738 0.193571007924409
"1142" 8.45847060101617 5.64682849973774 -8.64416602560467 6.87223245876265 20.0475081884257 8.85399450693783 -2.98991431835042 1.8169117921136 25.7739720759278 -0.0349453361910745 -3.86591244518028 -6.13275954450599 4.85396640784474 0.697889168838995 13.7862846506351 4.29095220602694 1.19921138195868 -0.975769778310539 0.842524535929676 0.97321873815591
"1143" 3.32636559664436 6.13271444438266 -8.10515042857135 13.5390964217877 16.9889587546734 3.06314768210191 -0.077748838948466 6.01639548748427 24.4154267176845 -4.34791105069867 1.63551837946426 -9.29354547119795 6.36076817919657 -2.06709806188975 17.4988487209838 0.662675317090182 3.30336767057987 -0.148294118604152 0.682325337213229 0.513834759202683
"1144" 9.62445402738176 5.94551795316654 -15.5639054969021 17.5470494009368 21.0754293857084 -0.635068480694558 -2.05172689130812 8.82661341811364 24.0945403594369 -5.01736740179746 0.527561660447087 -4.92642006781726 6.70380099924284 -7.99716709785061 16.1867721656871 6.70136665488853 -0.35236457149453 1.61006072512106 -0.0142363661225831 0.678449394277673
"1145" 12.4511418464572 0.605665220360468 -9.48122168973701 15.3801912268218 18.511922255308 5.40833979591339 -0.839308123318066 2.28121037308503 21.6717979752687 0.810931393575939 0.931503344938045 -5.79549168018245 3.67716301600937 -7.44185763047767 21.755478444086 3.68289329927547 -0.877238184988201 0.541980655103145 1.21232823302065 0.0586693810935016
"1146" 12.5358960127324 4.47271567012982 -12.85955378683 13.3382048280031 19.7806094607507 1.90235382756104 0.0725838004431951 3.86374578802186 21.8835551397385 -5.11768383501287 1.07575805206624 -2.99511869031894 7.41282139248639 -9.68683407836459 16.6350037231737 6.02277822629266 2.87217697109043 -2.2023810509159 2.68020034856753 0.234913047541029
"1147" 11.5169937426912 0.851561134556907 -6.36764305450789 11.6567295650701 15.3785507749814 4.96792159830907 3.80707739227246 1.62980016920115 22.7842384973757 -2.24247359925745 1.44250561770095 -11.2851070806419 11.1225331303243 -6.38336603439284 18.6200728279681 -0.193640359038406 5.88306251711667 -3.51852153915433 2.38327154494334 0.2540249571636
"1148" 9.41073389085508 2.79230255776447 -12.8104627789136 20.6834083423385 16.8382076593499 -3.70202496552146 0.0935913782735973 12.7018762083725 25.662658591278 -10.5885969615428 2.83256487319753 -12.4304386322095 17.1407508247142 -10.3393047896576 17.0444281558594 1.62091802843169 3.75949062953604 -2.37226573201262 2.45812255730054 0.621781582460739
"1149" 12.9435930115366 -0.225987561820623 -5.94488576796206 13.579710900217 14.9110704601603 0.870437610885317 5.30408215969783 4.54862634792358 25.2990625798699 -7.19452301893478 2.94865895601452 -11.5791842476267 13.1331287743 -6.68580303545119 16.2483107399262 1.04010117638624 7.44065946525761 -4.33635046955437 1.94597389742862 0.500354085367097
