"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]"
"646" 10.436929073904 12.3825197501415 -21.155667273918 12.5355119423525 15.0665160545465 18.3803666937641 -12.3080616145586 0.148893234733396 15.8165439332902 20.9104552143608 6.76274232157631 -7.64199172091625 0.929114803126734 -2.35456572151717 12.8128202772071 -6.29871775528036 6.27902575576181 -2.56394109695464 7.03979118248937 16.4238780583422 -9.9010219576186 5.40909109799006 0.993798814030996 -0.27160559426736 0.224312561659896
"647" 9.69141500774459 10.9898839735431 -19.6756235492834 12.9307171261821 16.9051649597265 14.0397633727137 -9.76274750178807 3.72685080020268 14.6032000659393 16.6886463313016 7.35775941259648 -4.24869647851736 1.70298623659346 -5.39284864919052 11.8369912992242 -5.78542768791087 9.14948574671936 -3.14373495336495 7.44684051196791 16.5134010646882 -10.5983597279068 6.42779343127118 1.38504281667281 -0.419500510001527 0.278621623241106
"648" 8.18484044496921 16.2597179251548 -21.1936667822486 9.46968650171408 16.9440890909766 17.2749228375984 -7.31087331530553 3.26391584213545 10.148589746639 15.0775398210971 7.40353786412014 -2.21221499715676 3.40859857339151 -0.362826758687815 6.34559632255847 -5.24041365013501 6.35303352456751 -2.73265318966599 8.98737398958017 17.7643744014516 -7.99438680717818 2.8472224673169 2.19533917477336 -0.575449978889899 0.183753619508424
"649" 8.51367749856886 16.5898173299406 -25.4760620677336 10.8259280916487 17.8995374801397 16.9533296929759 -12.4268659472721 3.39154538291173 13.1998735667532 16.220998056237 8.58189613076933 -4.12870227666569 1.46247556832548 -3.46928693953055 11.6738136088938 -2.18345388177498 1.97803877419184 -1.7193909715825 8.18600808252366 19.0051064968159 -12.1474746794668 5.51808559077125 2.7364309990223 -2.098252660644 0.556891388460454
"650" 12.0869996843724 17.8718217470169 -25.7618248021241 11.4573824055651 16.5379864370482 17.5545875156164 -13.999973572692 5.2650117369878 18.8059768533711 12.941039488926 7.82335608595373 -3.11192671971229 0.473260269082417 -4.52711526335951 11.8324561805005 1.67721689850537 -0.805126638245279 -3.35229277507927 8.07941705916713 17.089175893915 -11.7107080598171 7.78602915100197 2.4210077772246 -0.693328805602743 0.188665872580738
"651" 8.14448442468279 20.7593650409204 -26.8091939069442 6.24330960174331 27.6437770023331 18.2839114557641 -18.8763156742211 3.18512134432203 18.3406127348137 17.6102783656562 7.73973631827513 -3.62415163325829 -0.846925131677653 -4.05120913363238 11.9862804697332 -0.946980571840198 0.215130673655264 2.23516089436684 9.34970989253678 16.3100443186676 -15.0841451148273 6.85848701858291 2.39768237603753 -0.752274823132892 0.313425308677431
"652" 14.6801049735505 9.02615416315936 -22.3539933858267 15.7628699122644 19.4945633850238 11.9687242935383 -12.1463139883494 5.2704731274987 17.1381388554678 8.99915772653346 18.3718185986959 -8.21106083427429 2.72477432643964 -6.29306077589887 7.18683604990623 2.769632013524 5.56053918341937 -3.03659726235796 7.17369563907978 17.1744185819143 -14.0500524186783 8.29599546468636 2.68350965299739 -2.0118548747595 0.396542302395166
"653" 5.17968753011486 18.9779322482947 -25.5115193574103 6.73588431714709 29.3941736659512 15.2414772700225 -20.5729237626169 5.56390056609224 17.2242362017045 15.7232907869787 16.5163431721164 -10.3991927503755 -0.625856055062327 -4.48578411163243 12.3352698297087 0.162049164416415 6.0095858249131 -2.15607419484706 4.69918065050539 14.5722382905163 -9.36046052265658 6.52527117182217 2.19462781177976 -1.7445204892934 0.851388026932485
"654" 11.3117516004292 14.7666931115802 -26.3596960709116 12.4506474042408 26.0331985252033 12.4447392483001 -14.7187256210108 4.2278044682423 13.9680793000805 13.6466591595204 18.0751410873493 -9.97412675777261 2.13031092722188 -5.56680356441075 8.43975300878021 -0.929974208721514 7.97400977192951 -4.4637484512875 8.22933287434878 16.0335626074492 -8.21491555282815 4.27020492719595 1.21429295257266 -0.045633333447069 0.279600844110471
"655" 4.91980337036094 21.7823633877246 -26.9057447237007 6.07824223603002 28.4133473769641 17.4052798964193 -19.3386495250075 1.73963130725457 14.6131402869217 18.4065836865825 19.5222880774237 -13.3894452199125 -1.27011953650294 -4.13326723409327 12.7927737647034 -0.45036468650928 6.15570036280814 -3.55103540412038 3.7438890690077 13.6379481578042 -2.98412940594329 4.02347652194615 0.274049057543086 0.867343111799097 0.479848084546517
"656" 9.90596843865036 15.5558935851863 -24.1115575126586 11.354260686812 21.245705955909 17.5306573754066 -14.8811914941481 3.19286377489238 17.6732625646699 11.438223223687 14.7939703932272 -11.2893008491328 3.31934482747072 -1.79289718543987 10.0253874436826 -1.29304571735855 3.7701457259985 -1.31726371478338 2.87332221211779 15.8160928131533 -0.686151934821951 -0.125357900514743 2.57470107405725 0.246894247530674 0.425144358134509
"657" 2.42280844146534 20.2386187459163 -23.8224544017264 9.47093654155643 24.4867111080073 14.6332543855148 -14.3522006720853 4.66283765351614 16.9012577317752 14.6306633875775 12.5568994838952 -11.9674843784288 1.83091752801152 0.928316999120723 7.8895066499677 -3.29741778045593 3.93365027610548 -0.190908442928835 8.01299785099376 11.4817526853369 -1.69558612528105 -0.759600477954834 4.24443667303369 -1.07957617966519 0.671446683747742
"658" 4.88276020060294 16.0269723503594 -22.6750841579816 14.3109868745741 19.7918593211497 8.65919249940938 -12.2143717302152 6.70924271317165 18.2305214155391 11.9631164416832 18.0161018593809 -11.1964885081837 -1.41877330897928 -0.818828875824479 9.79781292479348 -1.58303605361931 9.10846954227963 -3.37078809256458 6.12697789219502 11.8819073554262 -3.25189459244286 0.503833809377791 2.24233501129808 -0.0890239047197913 0.534850227647886
"659" 9.53286605837741 6.93761824774879 -19.6317314135923 22.9932336664552 10.4533448788664 3.66651710297294 -5.19985095134198 6.86267460417263 21.6463511237678 4.44787581108922 15.4807259000051 -10.7345587281404 9.77077826027142 -2.41787354581432 -1.83880082316196 1.28032985049391 9.81778146011883 -0.176959954168169 5.18923226759299 14.1975405003926 -4.20723215224067 -1.80585726450814 4.34319873670939 -0.282942774036857 0.243762945484779
"660" -0.110611355806352 18.0520933470437 -23.2847307025634 14.241311260706 18.668427183867 8.96589319903477 -12.6674161725679 6.96653487927012 17.3504247863656 15.2323754243169 12.7309596805203 -11.9882076870264 -0.324003368769608 3.96373560310904 8.98985818655566 -3.36851390889816 5.60185601753777 -1.65262115299464 1.98243601126153 14.3622860757658 1.64431760164562 -0.0780378711485297 -0.773766095146597 1.54262816399003 0.206373315170647
"661" 2.46884971316557 16.0440830317143 -22.2539320221386 11.0440219389284 23.4794735821479 10.9298360631062 -15.4416693040081 8.79909397461534 14.2763024255268 17.857048544136 14.3337619226339 -14.3171728806553 3.2692609075764 0.451609218775085 6.4640005158258 -3.90579493055086 11.0107120281768 2.95719734522041 -1.07910300914501 8.85715959154624 2.07625829939697 0.532831934189808 -0.369723626867898 1.23713723452975 0.146519650054846
"662" -0.992231375786234 19.427635695135 -22.7305854520619 8.10211173875112 27.2405186608451 8.64566202641816 -13.5260097213133 6.93120383749355 15.0304117790323 17.1359275509362 13.320084945602 -13.5710733013372 3.14596144393012 -0.421677634085293 6.3865358505045 -2.87480895034967 8.18465133357442 -1.56343479348199 2.66722788339332 12.4446541452886 2.77433820642834 -2.66818768169323 2.4413802438116 -0.288531382372121 1.02916894951496
"663" 1.49453954479427 19.5312419597701 -24.5023401185885 9.06874543807857 29.0452983639954 9.06651290021431 -13.8357740633817 3.27591159727801 15.862327818769 18.5404152601852 13.0806958579585 -11.5640069047768 4.78271010549547 -3.22540925393764 3.19521862936723 -2.76279396552023 11.8371655167716 1.38930993040204 6.09843289850694 9.36846224254696 2.07280291909921 -2.17926627253048 -0.0579702576796238 1.79775389025462 -0.0410327194183659
"664" 7.89071324195783 11.9815883212834 -22.3760070704502 17.6147293491829 17.4917010907291 6.70479304306781 -4.37541398348061 4.72576283226451 14.0731565890375 7.48597608542962 16.0133062111173 -8.74410827255272 9.81278321817479 -6.42510801762106 -0.182980516789412 -0.0359199588536626 12.3292673527281 -2.56755574383976 6.3914133374339 12.6095770704331 1.29760710597581 -2.40477908170191 2.79679343926665 0.360904303331356 -0.0814762380037162
"665" 4.5460119356047 20.4075383704789 -24.3400095348508 11.5233128089079 18.8439644821406 11.5346083498836 -7.51337768202263 8.17806432689262 13.1072116913773 10.0862848378136 14.0326044648243 -8.36777706521527 6.13634280880092 -3.89351802528339 7.09843598526606 -2.22882438945135 9.41178815958084 -7.70937303522655 7.78578550205611 14.5611023213379 1.06107671436685 -2.31614695133224 2.94097560069409 0.575455828716218 0.432269437695562
"666" 10.5103936672478 11.936509182062 -23.2052743547094 15.4880538416829 18.8446778141783 9.98735291120585 -6.47582299354571 3.19874494530418 14.6468467947779 11.4470554176052 16.3556394129443 -8.10677288394179 5.73118283075385 -5.57769734934057 2.28679918165703 0.622144997542226 10.6749067469409 -4.5059069474472 7.73576443586332 13.0689660609712 -1.58763502898937 -1.15911354164403 2.75984288994166 -0.261935552612038 0.0970383641951518
"667" 8.21662757718932 15.054367289343 -21.2549567321992 13.221905726326 15.3213360194807 10.1109357589595 -1.17403885617888 5.86065888194673 9.59938225656735 9.96034739187136 17.3715192407426 -8.00477129126949 5.47347341840857 -5.32280240606457 3.34782376486119 3.0855805979399 7.90304930194916 -5.29172704198033 6.63838974856645 12.4693527858748 0.111781888088668 -4.52933788165261 5.32734521445348 -1.02150011808749 0.698245722204181
"668" 3.603617794013 22.7413789842834 -25.7000075313033 7.4748666588197 23.338135620535 14.6506353939656 -8.97937896816872 3.99044218818932 10.1239274650863 15.4003879310955 15.0122838405545 -8.04229782525729 3.95873581933249 -5.91329316026296 6.70666829308269 -1.23034535717233 7.71013570327367 -2.88179690509497 8.68020622712674 8.95794527205007 0.949777614875065 -1.65415767811416 3.57137825402491 -0.119045608928386 0.142427643140986
"669" 11.476583141934 12.8391353613948 -23.8453053052276 13.6354536325238 17.6448218529606 12.1780057959087 -2.75935692912092 4.54987133236457 7.78540504045765 10.3564868205683 19.949679455035 -7.73714684919145 7.31104157885416 -8.17405639177086 5.80161664651191 0.94790109949002 7.45446950495461 -4.68979330422757 11.9588047817318 8.55545838658515 -0.917867765627126 -1.3579591528425 3.33720682540798 -0.581433506536068 0.168367484319451
"670" 7.68002336260831 21.8546134143663 -25.5836931168053 4.27131342245592 22.0575395556358 18.1591526193598 -2.4513314885874 3.97873098601631 3.97261574356859 14.2542486337726 15.7450895363749 -5.12892907985459 4.73322466423422 -5.63789401678839 7.74764033753111 -4.12693248297211 7.09502922434675 -1.22676431381541 13.4991425111516 4.86060665230468 -0.80127576623283 -2.10430641082673 4.76218338828495 -1.09093042876287 0.486381989384029
"671" 7.42785682741925 13.7775742995823 -22.1091858720318 11.7440363919697 16.9017238250643 11.2652566598632 -2.13267685967995 5.51183435969038 5.73795432343397 10.8763506902217 19.4005935605852 -8.8660835864852 4.70660376540218 -5.00086263845799 3.50753709214398 -0.153611357522711 9.6460695283517 -4.99596258295075 9.58487560063165 8.80881246631886 -0.685754668705191 0.114816740558951 5.05989661433109 -1.2958718245527 0.851439422715808
"672" 5.90769903625503 19.9819592414681 -22.0391891428468 9.11610528602226 15.3243502960071 9.84705614824313 3.62303270126533 4.64116770349441 3.60161424114558 12.5750479681285 17.4917129635288 -7.14957178558112 5.73575423578557 -1.60071955724236 2.83379757302509 -2.01695700545018 7.92959009924604 -3.67641004148934 12.3809681285227 6.23809573463691 1.35712858036778 -1.65657002056671 2.99457169874837 -0.448777991477822 0.423377929461999
"673" 3.29326009414139 17.3941995129451 -22.138136250901 10.5008632128704 21.0924630448166 10.9101448888787 -5.12291994401314 4.61239065791971 4.09462264147897 15.5114108255256 18.1198292390869 -7.02691756102263 3.73319516690664 -4.00388611648297 1.19444493753075 0.163265948058223 11.0388461421116 -4.46062898020658 10.8050645005389 6.83620200494157 -2.18041417597387 0.670585058933746 2.88416893192973 0.512764352986544 0.756459717258836
"674" -1.96276968789302 25.7210262588588 -25.4255729141908 4.88238726085929 23.2326797314164 13.1340941601767 -6.10564059524472 4.65727166411357 5.72867060277985 16.8132471298748 15.7180863517178 -8.03796762903895 2.18263804532533 -0.179427817872695 4.00821717069326 -0.48971278108068 6.37736411922554 -3.51553337870513 12.0224310173241 5.56773101233843 0.670787921444933 -0.195268480709755 2.08213589479366 -0.297795869025464 0.67722865120168
"675" 3.28807516267329 17.5447014999699 -23.1549223543848 12.5855763467137 17.6089718536725 10.2960880143964 -1.94123757955917 5.48992662806041 7.95029038139462 11.8075983983185 18.0962635557715 -6.57480724518354 3.09106973784128 -3.04808731268129 1.6246218292118 1.41189375492173 12.3929067355827 -6.51236682372452 9.39271499347469 8.09323735882888 1.30182768719059 -3.04052961831582 3.27935766513122 -0.623330124706971 0.268854693873426
"676" -6.2924101491007 30.7329608065383 -26.849882434805 1.8952177237221 25.4800683333233 19.9668099534986 -12.5108537295022 3.29919547631655 6.24394045869582 26.1107009534111 10.876593901585 -7.40470134919565 -3.9998111260197 2.09682803314601 9.95560347797162 -5.13672717356383 8.75469395751868 -3.62018098496196 9.58129411353587 5.02322379481632 4.11599097151729 -0.391920740554399 1.40235925547282 0.0392810966009667 0.686374007681634
"677" 4.87489837864363 13.9405973547612 -20.5298031455084 15.5399178962329 11.4425944380065 14.2988108786464 -0.653294859714155 6.24760685687039 3.84468064804946 12.6272654182817 16.5461501944046 -4.31977562487908 2.052697102766 -2.59743181692707 1.68006840819671 -0.217447820972491 12.62017425307 -4.90782691470194 8.09241730718938 8.0914911137411 3.32471523092465 -3.74875915819236 2.314120927781 0.841153408052761 0.0543705578420663
"678" 2.7940162374182 14.65488098322 -18.3286227610874 11.63708434808 11.6928395501002 16.4150329897768 -3.16316084045898 6.25915673582566 3.16615492579456 14.3057413584021 17.283644462759 -5.93249969101823 1.74030187772639 -2.36477256201797 4.20531575013087 -3.45694965187742 11.3019638097011 -6.01470069747711 7.72805995386844 8.53237313223137 4.26720685210032 -2.22804245922392 2.81736966837336 0.0437560068556752 0.583835263323743
"679" 6.55658488350552 15.1156780098212 -18.9607571427814 12.8757429336336 8.23219759638887 18.8583694765149 -0.892220040576414 5.15848518772672 0.953885621166092 14.0917990188651 20.4540335193116 -6.54271344719405 0.298046938456037 -4.65635593935972 5.13446703887061 0.881706949516925 8.5219213358124 -3.96621510260841 8.91529978597571 7.64887580984404 2.43936350720042 -1.0139349531112 3.16707295252477 -0.2850863871124 0.44228409191233
"680" 1.7475067007958 20.7956173870728 -20.4261714749294 8.31196385855933 12.4715784214313 20.8355540507071 -4.29729349007469 3.28667002118484 -0.383818977825444 17.9723682967677 21.3385143939509 -6.9659065617039 -0.115722226028268 -3.01857729525288 4.36426996459463 -2.78071342095491 6.10755014076842 2.19621571198988 9.2454528922752 6.08419412806442 2.31075756670189 -0.656440349811267 1.27635623655789 -0.318676659219986 0.321691711765111
"681" 2.31137119512454 18.422191674202 -20.2213217906754 9.13732911930894 13.9232291837282 21.4952655541988 -7.94436124770517 5.3993037845001 1.00620243833237 20.2810685784839 18.8979154504646 -8.97808180943868 0.664893400393137 -2.46237149694602 3.60634473608488 -0.0482803329973076 9.3851914197059 -2.51190675953002 7.88645559275186 7.35391662532102 2.30080979246829 -2.55455317469542 3.48616540778994 -0.282487176904821 0.412035594410238
"682" 0.878649800467632 21.4113793342748 -19.8000639046063 6.91697006851185 7.97927348857359 23.4538957093473 0.907165148825761 7.22782405912291 -7.43996433175541 10.0296277502399 25.8203893400227 -7.11574319128986 7.89063500501189 -4.03447671455289 -2.47979065411138 -0.844312769942294 6.41695548446936 1.8459047298872 10.1405487368336 4.75984679722457 4.00455442031191 -1.74246706647948 2.07503586505252 0.900434862944962 0.136584555787997
"683" -0.040140410056372 22.8624457184021 -24.1456969971688 6.49386463138954 18.8081739291039 20.2225038787487 -10.4664271668714 6.69835471176575 0.386726243739485 22.0520149567812 15.6524958527141 -10.960149438225 2.14144292718862 -3.67465689076329 8.49743385087537 3.34174189951639 4.31995472870208 -5.02148053861425 7.93296109297001 6.37361164381739 5.33921997814689 -1.56048593994837 1.35327347558209 0.237288902891247 0.345881861677056
"684" 2.01732872018986 21.4428105570431 -21.5838986812859 7.40214656238628 11.2183600798518 21.7264495063298 -3.76713288189088 6.41352786887564 -3.58478971010262 14.1944278018413 21.3847966846269 -6.48039903130361 3.54414717931453 -7.86169503658587 2.6871238361574 7.33432005356566 6.45096563106225 -5.66714280963142 8.45607256605551 7.14570928858061 5.68112020531724 -3.6811167439014 3.02782859877609 -0.218025846526904 0.0536715633731086
"685" -0.122283916012268 22.6796803653457 -22.2821775272646 4.59231298942611 15.8696528045934 23.2074752560921 -8.73022771117249 7.73536318848544 -2.35527019072534 17.1949861291655 19.2592214685091 -6.24235750294472 2.13185147655644 -7.82392625704213 6.36182129122482 5.35834828106155 6.72376820233132 -9.71360852671347 9.63043791826947 8.20406237492174 4.98658594846229 -3.97880534542204 5.0989284478941 -1.40700352257073 0.713409115362957
"686" 3.54770480493932 21.691767292363 -21.7669673325823 7.27796163074214 11.6890091859627 27.1752540696905 -5.47672256961097 8.34922040932464 -6.14121185502252 11.0119376554288 24.4553244147834 -3.62171198154921 5.82426321177353 -8.12111739856852 1.22360857234127 1.99691692543239 7.67378173066003 -5.20890180205679 14.3138256865252 9.16721136234519 1.56549410929178 -4.98708565984356 4.3504228105056 -0.476262076240189 0.411659083990111
"687" 6.59463578880657 18.1928713799487 -20.1132383866099 8.546879706537 11.2263043049241 23.5913755082162 -8.2635185277072 12.9361945740142 -2.44687872407949 13.6213846278366 19.6333522772691 -6.11924846396858 4.84532005440096 -9.69082994479646 3.96848832175821 7.14183338385824 6.52954953358975 -10.5929440908355 9.15571170514576 11.7750266507866 3.24157303810599 -4.02236345989915 5.18864096977097 -1.8017108467462 0.531037697081997
"688" 10.7316319325007 9.30222360188102 -16.9241299354281 11.8573406982997 9.30616976242704 22.314525885259 -8.0081073302003 13.2534748251695 -4.40899457434895 11.9262677182208 20.8556377656217 -2.97266165695009 3.26822718147823 -9.25070558862681 0.161421955765178 9.65373097589588 7.82833902178671 -8.4197537761072 10.2362628451766 11.4716213334264 -0.0267688627042229 -3.8447147961087 5.44432319836066 -1.3642734154775 0.0712087645361603
"689" 13.1054746670084 11.5250895757627 -15.5539284646013 7.44628926734158 4.83186257587981 25.2547140233005 -4.72408997374023 16.6679825441005 -7.99977571619482 11.2036462593388 20.4955783929492 -3.82195836139316 7.16169532349078 -8.59478613177629 -1.4102395848464 10.4179359702381 8.23438964918044 -12.9051278822181 9.21501869026184 12.001242405553 1.17816615487184 -0.109877147212886 2.96707262963092 -0.75619427624988 0.575948697438488
"690" 2.63683766344008 20.0362595458901 -18.3256722382382 1.25197505570764 17.3410167228673 27.8188352979106 -15.6971833323163 13.3131835084086 -5.63911239880222 21.712775119263 12.4198794321345 -1.79981122762184 2.90437432323573 -7.33113695549586 3.76880556018814 5.89577323648335 4.86695522581129 -6.64043049892209 8.66067110133618 11.9419558794689 -0.276494519410379 -2.90351124822192 6.04490378691314 -1.00694438669983 0.511304191771948
"691" 3.13902246551689 20.5137556856372 -18.5194604104797 3.33114889927404 11.9818381960767 27.2225958735064 -13.4756847710659 14.7505961345724 -8.07146994356688 19.8209625339501 14.5811224467671 -3.6475716280133 3.9051472899175 -7.54029526913206 1.65653996284531 6.69439072870035 4.23295229289145 -4.79595766389526 8.43699026466569 13.0096857733577 -2.26828539774344 -2.02283361181776 6.30795471482587 -1.44780538838226 0.625064486221974
"692" -0.511295037567626 24.9739825160762 -17.2679810614844 -6.01019133800566 16.1211114237531 32.0058844969488 -11.6860096552369 14.4636349889806 -14.4665428492308 18.8652152080792 18.7183488852245 -2.67976436004774 5.96179418801989 -4.24489505102824 -1.66698323564886 6.26880508560104 -1.79331192438842 1.2737934474668 10.4622306235082 14.8022389142946 -5.10020722891905 -2.50072516758013 6.56565272511362 -2.47693603829813 0.469254927304843
"693" 4.25817399455692 16.4544208269111 -17.4675431303298 6.36457433390421 11.480923822911 26.8873805756145 -11.6082415851932 14.6158870102678 -6.93542647354058 20.1496971720417 13.3145478918349 -0.742564054825626 1.29103619106214 -7.04814534067632 2.77986152392009 4.78110338673695 4.37504019215506 -3.28258485369683 6.94220191761699 15.2300463039828 -3.38583360709914 -1.68598263388982 5.18722260714269 -1.47664301908222 0.331203937322667
"694" 5.63711504788538 16.4491036015032 -18.4230739975339 7.27804744441271 9.00551637565126 26.2627974324098 -11.1754370556365 14.069432548767 -5.24838303177537 17.6787364221086 15.1438535204804 -1.76876737761383 1.03870159633854 -6.80865700110193 3.93297432127575 6.52657440064641 5.61510736848213 -4.59843864084603 5.68410367520318 15.3969646265875 -1.5993577758727 -4.05865097257113 6.05142324938852 -1.2883963548299 0.225794026394303
"695" 9.28935440323005 8.8724422344551 -14.2870485050823 9.99958754721865 8.97009813548369 24.6746987616596 -14.0432860310484 12.3926716498286 -2.46853293001369 21.8610025656716 14.5862966857745 -4.46448546980119 -0.84937891327539 -7.19068664834685 7.35155933637531 6.84669775712959 3.77874457518848 -6.3484269978725 3.69297683432612 21.4988762870784 -2.12135809769567 -6.24370316168119 5.79582645171783 -1.19435783744935 0.507531273025236
"696" 8.03064360776726 12.7112914355333 -14.8766597985773 5.44771405600281 13.7483866997477 26.1666022332008 -15.3669650630085 10.7042690912181 -4.32123456619455 25.9044477054383 15.2279736487536 -7.07599459367784 -1.40733591212402 -5.43532767090022 8.81988495846269 7.84714561405406 3.14368376009157 -8.44440083929239 3.72141491297597 20.8223700717389 -2.65801862020117 -4.25929041047799 5.92357130721091 -1.49224028066475 0.127156521827809
"697" 7.93857230493616 9.68076425433875 -10.0416928005252 5.29161292352875 8.89331984724543 25.2218407307931 -9.21196604107885 9.98045129611432 -7.04304172416523 22.5029424301894 16.2999473659274 -5.50535575191037 2.67393371966398 -7.22692658683608 2.54804896556325 8.95207078265915 1.65913673970198 -5.79767487276108 4.25553668508862 21.3335687700293 -2.19972166802313 -5.33620554598598 8.43048643236096 -1.27359487938793 0.174318717996444
"698" 6.93593615500302 13.8658056421269 -12.6241637508162 2.48955155258416 11.3987812451972 23.2811443132474 -8.92650594155715 13.0427286899305 -9.16111533491663 26.074675722444 15.1788249288493 -7.22169597442999 2.29810311007286 -6.0828780280587 6.54295739552969 5.38064637948143 3.07005185466928 -8.96535552102976 7.59447991966448 16.4965475052716 -0.0573265699195172 -4.97403439085296 6.80429522565879 -1.53011185669431 0.25418944887408
"699" 20.7707989111453 -0.782452054200043 -6.48393664753495 13.8899080452883 -2.43053924511181 18.7417632668372 0.0942473315955272 17.7116844534568 -12.0571787988818 12.5727512940229 20.5388954433763 -5.02686393298566 8.22952778609522 -11.9251928460847 -1.79240311827582 10.2393134286924 5.15344699939293 -8.42962547899296 8.39549757867986 18.780969883444 -3.33850559795188 -4.03981570202801 7.67560798848189 -1.24371748473255 0.338341969177538
"700" 4.23357227981922 15.4930320479381 -14.950699325418 1.90467506601584 17.2921473182143 25.5284419344806 -15.3667805082186 10.6355548201298 -3.69960970108236 27.105678712559 11.6412799218175 -6.8088879363901 2.22976666220936 -10.0562473774101 11.2128313475654 7.53610856703018 4.21194912746202 -9.36336502596753 5.48630138537452 14.7124326631372 1.06695549700487 -6.07156388385895 7.9998031719689 -2.07145692026887 0.503594886651414
"701" 16.8436182701603 1.9769218782214 -11.0783799239209 10.1538297384854 8.39927840650936 23.1217950181329 -5.22691782109673 12.2586633372272 -7.21385655573834 15.6206306944915 20.3163836435177 -6.05868470208465 5.32927104220794 -9.74850328500368 3.50076537367018 10.3006589757634 4.86893314849607 -9.79750150850317 7.20702798798412 17.192777100292 0.307443444527537 -8.83972207348947 9.4088474615937 -1.86750039687499 0.546955622026191
"702" 5.54222484735393 14.6190715664518 -15.570922159932 1.0468473437202 19.0948055891116 26.8341492100165 -16.5702480737344 10.3743456096576 -5.00368095441219 23.9026307881942 17.1254854157536 -4.52262382325255 0.282583768471868 -7.08452749039186 4.37120844265575 7.12622679233931 0.903909761053808 -1.44094657984279 8.45739045679556 15.187737956158 -2.40993119258036 -6.55129490712312 8.05301261538798 -1.93028110406225 -0.00312118560150745
"703" 13.1226869158241 9.0939447662192 -12.9371994080671 3.89877965958693 11.6351841697068 24.4984834189751 -13.2590342869097 10.5544960362798 -1.84243438149163 17.5489369864242 19.2495063644882 -4.58353673193209 0.540086375610974 -9.39257253828712 4.20235199896041 13.0171590968534 1.75203448342255 -6.38122955998018 4.7456124916243 14.9840704766981 1.52720349165819 -8.0907922865308 8.78932098707935 -2.67314455447093 0.43552397172191
"704" 10.0988815024759 11.3985323145634 -15.1488990268014 5.56816528909554 15.4757756107835 24.4521904029531 -13.4374234254099 11.1457419504818 -3.46791866494042 16.0211818116743 17.556232658972 -0.804012155974131 -1.23371117908037 -5.91219403433753 4.01976935375681 5.48040850036216 0.77938018698151 -0.869813674043463 10.4560338686787 12.4559902060443 -0.989544005125517 -5.40100275083183 8.11648565604853 -1.86855445028811 0.320473670759636
"705" 4.89714283339241 15.9333739422712 -16.3108950786431 1.61078688784926 18.2318024927588 28.6769723308653 -18.5217147887405 10.8165582823994 -0.904054761222601 20.09953155881 15.0273509014794 -1.79818178541721 0.131192442821109 -7.93530661401204 7.21002883546659 8.12788272495151 0.00933185496291916 -3.15336748431988 6.90033840405875 11.1638324246569 1.23780372733055 -5.3372884604301 7.00667570195912 -1.67691349677435 0.627794820649852
"706" 14.425118325104 15.4148315827629 -21.7397481571203 4.44912331095756 16.9219663393046 25.6672313434195 -15.0071331133194 12.2749733186754 -0.122459917429366 14.4352080473189 18.3906535266904 -4.17830980661176 0.275601812600513 -8.71056848519108 4.92088062848128 10.8548050208661 0.58821590356451 -7.26833955843169 8.96778645013189 11.8459398802088 2.2414810101394 -4.41032089982806 4.72386242639535 -0.997897838980047 0.777599914529203
"707" 15.0284917824463 9.31577680840388 -16.6961947847236 7.88624880003292 12.910970609382 21.8584657132459 -13.4375151839706 11.816131430397 0.830793516050747 15.4309679836907 18.3763206745986 -3.97740008070214 4.09699133103875 -10.7795066623799 1.59573605659134 12.1152873822365 3.49604736522299 -7.43221338574217 5.65948657353231 15.5248424289035 2.95941271743578 -3.45165275691812 3.24675324060491 -0.594424730041596 0.53155640289037
"708" 6.52792084823794 17.5972735255041 -20.3914572705318 4.37783971457777 18.4795628118392 25.229679374734 -16.3202924886375 12.7971760538396 -1.63374089857137 20.0389479474343 13.5846446096497 -1.11223380593597 0.883890934373189 -8.19290867367229 4.50169488802705 7.05708848930747 3.48726702477083 -3.21799620628263 5.97688472553567 11.9194168433409 -0.570499757527138 -0.837514921372744 3.77051103248365 -0.509264883648946 0.0521050959531392
"709" 13.545926071918 12.3465561426312 -19.8487358981228 9.1482648573252 12.5418037930573 23.0259103948234 -8.82151895779286 13.3792902816984 -5.25007005147592 12.6285742960806 19.2230787839985 -0.0765356658967676 2.78730446506316 -5.44545053470108 -0.397864477538919 5.61006811763818 2.12690600638033 -1.41228328828645 7.65976475451108 16.7240824733504 -4.18752053797518 -1.09208661388987 3.9479901690644 -1.00432503235961 0.640163989715574
