"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]"
"562" 12.7152456808348 7.57182570757049 -6.50310922921868 -6.65235269584319 22.1286739183252 21.6855236195644 -0.608460983196585 -3.14568761546906 2.10696571320132 13.9970900539083 21.0404987618764 -3.23508649559987 -9.38863946148454 0.873948131138714 9.55266445259353 -7.52313621496952 7.37798005080806 10.5509161907663 3.45030229958215 0.668331235786148 5.02555661909485 -1.22402657540122 0.585356496185742 0.70680948067056
"563" 13.0168044046695 7.34496805087461 -8.5070661897335 -4.65326310739177 21.4328761310948 20.6727546389052 -2.42672881456282 -1.38390034777167 3.94352041679922 14.8136795901084 19.3493602378479 -4.65761074930687 -6.48043169232367 -0.401186907630158 11.2456812113568 -8.36832876329653 6.21517639457576 9.42340383421809 6.79564402728857 -2.65381648038106 6.60085165695852 -1.10723798024622 0.262236106186827 0.237085795257241
"564" 11.2712878342393 5.68708906362647 -7.26098640251037 -2.33925787301009 22.7932174172912 16.4841141387369 -1.14480483305087 -2.30045545901456 6.68955237048718 15.535483221807 20.0937403970727 -4.63130864397351 -11.0811406573163 -1.33269481065204 13.2308258943623 -6.81417541503755 9.4901138416843 8.85397327569584 5.24339442264583 -2.43614377438918 5.62465110299788 -1.08320766898038 0.139721430602951 0.373638024364838
"565" 8.91882061357149 10.4656854558522 -12.837134413712 -1.73673024314715 26.987782627908 17.4884808536888 -5.59677900168056 -3.49863861927698 10.3979286009668 17.0350889180449 22.680215826666 -10.876777023661 -9.37399688765426 -0.0200254871098453 16.9174407970938 -9.298885687387 5.00392101780297 9.90672325417579 8.66689979478568 -4.53240814939549 5.0427118754863 0.631994764528947 -0.107244003054354 0.317236564588624
"566" 9.41723702331065 14.8852986876247 -20.2916197865392 0.662413763648478 30.4637721615537 17.1877657317945 -7.83196681761952 -7.61515704373611 14.9343481970869 17.2054113347228 22.9202574784319 -18.9800512118246 -5.62989509027018 0.62358995138346 20.3784471971338 -10.473765000483 -0.401264263651292 9.81718730102308 12.908086907932 -8.22777394014159 6.96733050462897 1.36873042812948 -0.756927648588009 0.840557437410827
"567" 10.0159955847694 16.4262695968672 -17.0605384254038 -4.20367654458307 28.8807804949073 17.700854490601 -6.19181514956278 -3.07791636162028 9.05383393714842 15.7393203916006 21.8344225692553 -13.4501457571251 -7.03251550831429 0.466254594806102 17.9280968994673 -9.97063796196758 3.18732385164515 10.4728974599967 6.70115219492455 -5.06028172187962 8.57475934358852 -0.860270050805616 -0.0980234083887903 0.519276338391847
"568" 8.01215910435877 11.6606652735259 -7.86805798634755 -5.14112279244958 22.7559234724635 12.8031431803256 0.419636341061767 4.31940425911714 2.54517457005255 12.4272516961992 19.448674980703 -3.0869309774541 -7.9450217662124 -2.56639511425073 12.4882528440462 -8.11986249905689 6.8759416236239 11.9330954299438 5.09067202470262 -3.01986518578447 6.42684339294821 -2.53212682939141 1.63646940822815 0.0721339306241727
"569" 6.72118539349119 7.07021321554048 -4.45915633275721 -3.73898110276097 22.2994847992918 11.7118748578129 3.46686645540291 3.11479690024236 0.596827181547131 12.249897717844 19.0693673198175 0.0845681433980836 -6.89326952814899 -3.0367384367299 9.0000814104951 -7.45589294692061 11.6411551085155 7.99502396150228 1.86234941399616 2.54114589913823 4.46054372368129 -2.58390382984334 2.36195954273449 -0.130783914396993
"570" 6.67867103578689 12.4583450066442 -8.7927941551824 -6.32440806379003 24.9439985039588 14.2478074804158 2.03742965048386 0.459109044209941 0.390885120274428 14.2232353088467 17.4479950216638 0.140921058878134 -6.93815046432151 -3.87597006727794 11.7932521534093 -8.33387453029571 10.1237981635957 8.48773010073032 4.41028110602847 1.29240362338473 7.15427606918372 -4.81270085126162 1.93015308825556 0.193278012518182
"571" 6.16045416608581 11.6185353524674 -11.8663184321195 -1.39077135002171 24.1469332389823 11.9705703674256 0.928826256533979 -5.4796877105031 9.80402008261595 20.0857988635736 17.0252489043981 -10.2600865857263 -6.76478479316041 -1.1416504049234 15.9225572277848 -7.45221262624432 8.62924142179839 4.80759031432624 1.38670372023353 2.93203168584156 10.2816042755031 -7.08609678080821 2.72516512757256 0.316457465264103
"572" 8.93685010083788 15.3655412083114 -16.3864614055327 -3.54291062754672 30.3417325670123 14.7625712654741 -5.84311239828592 -2.01868923048842 7.46611553127823 20.1036450121876 19.420278931566 -10.7110434528165 -8.87505325243518 0.316233044699053 14.1321729278065 -6.71106269423225 6.27728066139245 6.46094080630694 6.32421763507304 -0.515505918078175 8.60834054099167 -5.12634032231394 1.00980077708 0.524665295499751
"573" 6.42018993357245 13.9894245237701 -16.3589829265428 1.53360286660835 26.0786975751964 14.995280439845 -4.227500622261 -4.29399051929061 9.96076470231691 18.966437293416 17.7423063812084 -9.22353885403236 -7.17088100741645 0.804488945073537 12.6072764147727 -5.16473617035353 9.13599201269369 1.14130920434162 6.0413621889558 1.96040606336901 9.30408363805213 -7.9257917141354 3.32697143915214 0.416498084167941
"574" 3.27061976404589 14.5225576692991 -16.3468361671044 3.37633767052311 24.5728747782822 16.1499269322394 -7.06580183270531 -3.67339340174268 11.3633242085112 20.7864099767533 14.341744684731 -7.32157343471733 -8.71321952488566 0.183915798400824 12.9454907374139 -2.68528695811933 10.5282728195791 -3.19565415920122 5.70033441576254 3.56223649142751 7.69206469279498 -6.63533400544052 2.5499925602526 0.169554734399086
"575" 6.0700179311541 17.396415146224 -18.6371604448787 -1.13358114037146 29.3127067535911 15.432097700737 -7.60884553617794 -3.25192491206168 7.88179562058249 22.1937534620941 16.6638188645259 -8.20716717602205 -7.43553930151102 -1.07658359456776 13.3367837520379 -6.04300142265762 11.5683674805271 -0.463923517771418 6.03751630063104 1.3731742601558 9.23097882085813 -5.83805038879743 1.95600009800027 0.222666621333698
"576" 7.59074964898683 14.5988754921447 -13.529705006543 -6.75590751704613 30.6155540159853 15.7384428290312 -3.51621895664788 -2.19538413688996 2.76901187263556 22.2399924220535 15.302427298228 -1.29294178382512 -5.90603073490414 -5.53887551982395 8.93734781612102 -5.80849616036526 15.1733798980185 2.84814919040795 6.01199708311744 -4.22348109768878 9.60840847825949 -3.05029180837397 1.66166003633535 0.178202498450771
"577" 5.75149319984556 20.2534678440655 -20.4689780981465 -3.71243657608667 33.5785831564906 14.3182341659747 -5.66603762599277 -5.41999170555087 6.27523649410522 24.8573387522466 17.6558773609886 -9.8512373816048 -5.67850598643952 -2.37539591372041 9.03941840599407 -2.83030593519046 10.0117014601019 2.14565492333521 10.9968557532803 -4.18739088087328 7.65092636143232 -4.1021308287868 1.82588871998338 0.124388798835918
"578" 1.41533204808012 15.7764505304322 -14.545921537936 -0.223985860020666 27.3460166024258 12.8024590623418 -2.85005826729252 -5.69280921666693 9.24980074424449 22.9845517863054 15.835805592686 -8.05423509526327 -7.65751834918938 2.35035316185488 4.35999902737783 -1.31878995057595 11.4013959723903 1.97407763359935 6.6462631480762 0.180307258152158 5.15749053356611 -4.3457013807787 1.78246193849018 -0.00329610584541797
"579" 1.79193024879613 12.1731543886001 -9.59359312911013 -0.265492646373646 25.2934559492065 10.1265109707833 -1.34620727853154 -2.56144325470445 8.94607937552857 21.5621407495737 12.4505717478997 -6.82525828442859 -7.6562867185387 4.46118412829016 4.65320969998893 -2.13209966134845 14.9154860446638 -3.91741743222596 7.10253675682516 4.8533779257959 4.18025774150647 -4.5952746192689 2.09616237887761 0.41946967362906
"580" 2.1425042783757 14.8595100987176 -13.3400762676419 0.401198243326514 29.4269549659261 8.82207546179988 -0.911812824195737 -1.37904408406488 7.82809567986377 23.1408193597053 13.3880906315649 -10.9027752909532 -3.80519135123353 1.45273161188388 7.0028788251761 -3.39153293510145 12.538466282246 -1.35007361424438 8.27167787263467 0.0602414231021804 4.57275407606526 -1.20213631729972 1.30867705415603 0.555359704521271
"581" 8.62425038551706 16.3538900602127 -19.1384261417659 0.758717677410783 26.8733359607219 12.1956737449305 -1.59824752774287 -2.84370272750621 6.71777811965129 22.377164934913 16.8240606385551 -10.3393881500257 -5.05712541280539 0.151383965320722 6.9179816074325 -0.47761589955719 14.4773583999065 -3.50696095672364 9.53403544296783 -3.03747534287585 6.2757584587287 -2.53258081179196 1.22269097641971 0.604666998333156
"582" 6.52618646535595 17.3029864956625 -20.5348429890519 3.76467464131465 30.1988739514849 10.9042657125803 -4.47761836087021 -4.29775028940804 7.08629182521525 22.7801957634532 17.4639973237004 -9.20070958178309 -3.89101191883065 -2.25805065632068 3.16789736863504 0.0924537619602361 16.313394072163 -0.223634024270006 9.07495364414273 -4.71358935679533 5.69150260143327 -0.860357181734733 -0.274436970746641 0.247945957163956
"583" 7.05667789150321 14.785306527901 -18.7511615955295 0.966008529575807 29.2750999681858 9.74651595856856 -1.34668919268986 -3.11236712532214 6.22079199522688 21.3432421855225 16.9734916844196 -9.81554359616458 -4.76750054749226 0.238079267898246 5.56003843886647 -1.2909630211845 16.6444865433397 -5.35284797791078 8.41426741473164 1.33558116485007 4.34259664471829 -1.01122388987722 0.617137099671831 0.239909446520173
"584" 8.64424986474106 17.1267875829829 -18.7788120655942 0.526191199515477 27.8333144709517 9.83844604100141 1.69916647392556 0.00162433628325642 2.34183259633874 23.0149085339633 16.2876183821963 -8.88232744437906 -7.03922889589495 0.768825562880274 8.83442654983213 -2.30636802189905 14.8620569209592 -3.78692861189093 7.08393631101971 1.75672123460985 6.06999821691097 -3.19745747911404 1.33673367361431 0.276203619565819
"585" 8.52429231283232 19.6712825590913 -25.2651219035275 4.55636007425132 29.3468922735094 11.0521757213023 -1.54101826445177 -4.19384478370259 3.47363392101773 25.4135426431778 16.8259721850612 -11.5377193239311 -5.91061186278035 1.79400929052888 6.69007769627825 -3.44025078759347 11.7961492467031 -0.958553342148406 8.38612719713184 0.792047435152751 7.8094070470414 -4.73844060476799 2.38157860158492 0.401921486290707
"586" 14.2987566981064 11.1672313247342 -23.3578589998965 8.17475287722907 28.6073168068791 10.7317122302577 -3.34864977332726 -1.31797605935323 -1.38120984086283 28.1111316984471 11.8863373419201 -2.73709875282604 -4.63758142659841 -1.79175325970234 0.829461987503482 -0.704474462030287 14.6574069700677 -0.955658433560841 10.1302494622139 0.190930785288912 3.08576723665731 -0.188792129558388 0.690323339044853 0.467297522480512
"587" 10.2612435588251 9.6141558455061 -15.8243953043703 6.35128220820309 22.3194412334735 10.9402227566226 0.976950362196326 0.657488620253066 -2.03591329866101 24.7724663278915 11.5933724045959 -2.24056235589474 -4.76887173281065 -1.12862941786936 -0.969622900302704 0.510872425860317 17.541739188072 -3.7455843334335 9.54166004293389 2.53542915415509 0.692462808393603 1.25679085371503 -0.00642211889783106 0.436110818821069
"588" 5.83900242289913 18.7274512894012 -22.0693369555139 5.07461447017629 24.8358274209707 14.6021995607393 -5.05327576918475 -0.25202702120168 1.51020283074227 26.9065119307259 15.7782194454419 -10.6225413173629 -4.45820575190904 0.995617076137874 3.58157899937337 -1.15309991455258 12.8176090093311 -3.4549111502512 11.8906115479044 -0.960586046079026 4.81594797330479 -0.179925254991927 0.079345117195698 0.157972704670868
"589" 3.16799546445691 16.0678522289309 -18.6448681057477 7.48115741602062 22.8799122359864 11.7239928730752 -4.64465521028637 0.0786754567714755 2.36528965248302 27.3687208517233 14.6801703847069 -11.683790688309 -3.74036072087703 -0.29649004941067 5.06267080749977 -0.319843916447192 14.0288112177206 -3.90575274179213 11.6246320801272 -1.49497047865478 5.87260050268189 -2.31981919047701 0.71631140244746 0.716643462632001
"590" 2.73851290378973 12.9213336744711 -13.4957630418554 4.96166161694922 19.0666994042731 9.91684625438328 -2.14476145782964 5.50293513861134 -1.72741152563683 27.7664697032198 11.1422390850877 -4.31989291958819 -7.03757537459876 -1.98918005396803 4.6300723403089 0.95948665326726 15.401483166026 -4.36014475909191 8.19209667616195 1.91436665731353 1.7319124541936 0.341999384022331 0.257790764972119 -0.0366106773149285
"591" 6.3549370603652 13.8534232863365 -17.4623333042592 6.53040330099831 23.4954912218873 11.2976028010969 -7.74569820333406 6.13239115281583 -1.76323727183171 28.6782348627415 11.5296969604868 -8.96057447697733 -2.96105164815921 0.989884618032542 6.34235598038197 -4.19332596653036 13.0535249956547 -2.96549674097406 13.412474391158 -2.34772321786415 4.50642735983492 -0.541474156523211 0.873252805462063 0.317414603720223
"592" 10.0650833008432 12.9854876132294 -18.4116838389898 6.27757476574739 25.3577705204482 13.1605379943113 -9.59175129189068 12.1313052785197 -4.35092391459532 29.9479618411943 8.96810917464873 -7.51157296382843 -2.81004622101191 1.67493948252823 4.70860560593643 -5.68430108453347 12.1993868114548 -0.25088448322101 12.9795538102851 -3.1350253475312 4.12090554326327 0.818332035288617 -0.55529568715577 0.473946173869488
"593" 8.37063360578845 14.0729110099852 -22.2347940545554 8.18478198156305 26.2318541304618 14.1786248229211 -11.2205984149883 5.94995923347667 -2.35628248869311 33.1161072158547 10.4385465126301 -14.1771809392971 -0.308796200545617 2.60322730557415 8.01529714148757 -7.15194075244522 11.0892793447967 -0.105964956203467 14.0884135031017 -2.66773480638551 4.22205897589319 -0.594674615643588 0.426321866157562 0.581034803608034
"594" 7.73353330196359 9.60285890012393 -11.5952885300682 6.41859452659364 15.9524432318747 10.195969348246 -0.390942180573108 9.74487775420984 -4.2950285392169 28.0234806344354 4.69936469879078 -3.72434875640591 0.753750972939528 -0.960365220380367 2.73736979822739 -4.24015073046883 12.7087605462379 -1.39631555679328 11.2774457490477 3.2229784840645 -0.455251439480983 0.516066185188132 0.950180628078172 0.00163628471656269
"595" 7.112290671993 18.6528364807974 -21.9878061392552 7.40285467483738 23.8769808373353 11.3558461662715 -5.48593891381138 3.11854768144648 -1.35849227745136 31.6740993303338 8.40800646370623 -13.4695869861534 0.887355315381559 1.32423763996695 6.65937672869151 -6.03995414043665 7.67789116511921 -0.318787158848983 16.1905675798957 -1.44182776278363 1.98655463783813 -0.00453507892282845 1.48988328161515 0.499641081663243
"596" 10.6350630897361 18.8934968561475 -25.7074944446403 7.00071170093561 27.5565041613968 10.5059982836639 -4.97744877654637 3.05909846155385 -0.37069488680822 33.1991158498986 7.28204536175449 -16.5814808884401 2.45097862364108 3.73701950671504 9.54560493165902 -7.77794624633211 6.38336676297158 2.1603392910904 16.1692171577357 -2.40959457443735 1.32848027966794 1.29942262103959 0.232282905483677 0.754994415149776
"597" 8.98793151370223 9.60753142189752 -13.9265304111429 6.62487472450141 20.1138255697776 11.7431661974858 -5.17583961604919 7.48249851660243 -0.466458540194426 30.676313206145 1.81403143422638 -5.14359734618868 1.93681970273952 0.0108037927024004 0.30948557015835 -2.17049419427465 11.1440956968175 2.55334171660951 12.9299246971041 -0.627880067895959 -1.74826314176245 3.445245290862 -0.00392701232709236 0.36941534178324
"598" 5.04495415887845 9.06003258010558 -11.6898074106394 7.76485211277481 15.2164334703732 15.047633576818 -2.42217805287016 3.76841530919614 1.4164589352677 31.1508103239512 3.68171787310962 -10.4550421226511 4.18798161409368 -2.45276708876982 6.63429121775801 -1.10106533951602 10.0078876688988 -1.54185239096458 10.583973981974 -0.34020924202608 2.17204394638379 0.382708021125565 0.0980619284939437 0.45333435430726
"599" 7.47063893685566 13.9532917166253 -19.5791644237662 8.43403713627018 22.6573803599906 17.2200137745964 -9.57932768859591 0.572286499296152 5.49251587890915 35.6964742468088 7.45173800718459 -21.0191910260471 4.48406669190841 1.53628612179275 7.68869565556714 -0.8776791132421 4.28971279764516 3.74894449132977 13.7831559176699 -4.89815764802155 2.67245831478123 1.57538876399645 -0.35254074271117 0.271191243983262
"600" 8.87396014001072 10.7640118905241 -16.1764593402896 8.77527843948815 18.8552111876554 11.6318313595626 -4.01112846547413 1.59675215289347 5.66580861531838 27.8047273387488 3.84360172065082 -10.9950919143457 4.3688160675177 2.63974441590141 2.11392474692273 -2.36852918076551 6.69451618295173 -0.142178160838484 12.2034948136529 0.463630450623928 2.7135382792154 1.14315522815519 -0.192429792544694 0.713005493281682
"601" 11.8355972146129 11.3681418189477 -16.3403683197244 5.36108232898729 22.0626115718315 12.6848196488044 -1.59768940104925 1.86773934422047 5.67021665073444 24.2541576795647 2.38526220307705 -8.89786045335308 4.64416009449679 1.45826668283176 3.13954848226751 0.518020184397327 6.4125112862816 1.70995417481366 8.1482383875438 1.98315199339817 0.683628024170654 -0.0350587011022843 1.240538000581 0.20120078489784
"602" 9.78815004984555 13.8851244250743 -19.6483652516093 6.20074969662185 23.3690070615164 14.4461784488423 -5.47791595671732 0.767818212196697 6.37841480537469 27.765081453829 2.92932125132208 -10.203228520544 4.41712102830343 1.50066113711058 2.40739364700986 0.439188027776062 6.55225288907032 0.882419492178419 9.57289173187485 1.27320414235763 3.29347326372795 -0.139652396928911 0.160780445765984 0.600419931965757
"603" 8.24530078057262 11.79713518322 -17.2716994339929 7.98977842902526 18.6413270889478 16.9385610543313 -4.71900722003205 0.0996600081813703 5.52869332207306 28.7961960516362 2.62865955329345 -8.38076910953805 2.69043939276322 2.75245964494225 -1.47405631469747 3.26459166680144 8.82747020282803 -2.09091576244499 9.60019922395208 2.28203965496627 2.15056866214836 1.19714767380099 -0.577433196963482 0.537596065488682
"604" 9.82347567577778 17.0041277286608 -22.2468354059735 7.49740236752566 20.9628325146678 20.2815577954663 -7.58563003610864 -3.69855521120924 7.70269414450512 28.7837962597317 5.51603966590479 -14.2091466651617 2.63557674981256 5.36577855091487 2.80979791562315 -0.5717442713812 4.96728935239017 1.02960141085548 10.4902978539155 -1.28157699687118 2.88921128865545 2.93698196525691 -1.1928076081302 0.77362645070531
"605" 10.1656472455518 11.1758071187101 -16.2420394020327 9.29497258222572 14.618569817436 18.9047985658873 -4.25254024985892 -4.13693802067649 8.1538592035512 29.0646606808653 3.38808637083198 -9.73759999712716 2.5334655741599 4.18652699034668 -0.61064551518573 -0.377283726512082 8.32120297590822 -2.19271689207778 11.1471051240719 4.26355764044881 0.408232556173886 2.15503310611672 -0.10185459316393 0.843742598848817
"606" 12.6788801087795 15.036802271099 -24.1914437384217 10.3618945783032 19.9235280255535 19.8569309867462 -7.27495387049412 -5.88105237752989 8.99592373746192 30.8634739825255 5.77972352080924 -16.2662242547095 3.9892332540474 8.05806333284696 0.282756862325515 -3.75066650826403 7.54649848345257 4.31075155701243 11.5146253409503 -3.47667841263041 5.81328006217227 -0.0270574706714707 -0.365581471977969 0.138514114180323
"607" 9.36236328349429 13.3063204425095 -21.5527704064831 11.9352594468066 18.6965555308801 17.8560505150853 -5.09804957216771 -6.893053984768 7.99343186243175 32.9362965301226 6.55152343441919 -15.6816709829561 3.97526066087479 5.80869738749345 1.93154530515775 -4.87311834109991 6.86305799296698 4.52957447181586 11.9724374281149 -4.31249530076319 4.44977083561902 -0.07342195708245 0.401663032112419 0.834057139789121
"608" 12.2241068012994 13.7000423312854 -21.7394888917155 11.3470971480533 16.1091927599196 16.1101895423499 -1.14776899622488 -4.92908023976935 8.2132894215126 29.5703015586373 5.34838039373337 -15.3097054757316 1.62406845147762 7.94833856006544 2.49809290246382 -3.60306650767434 7.4753623096626 2.29404776112501 10.2606172646896 -1.06531524877857 2.56550685511913 0.416593128437741 0.508959131471862 0.266203993631385
"609" 8.80795195363626 12.1113270316196 -17.9023439233753 9.72422709065012 14.8955672184546 18.5523625948324 1.73237012539144 -9.77341080209316 5.278956268474 33.1428668767025 5.23331231502194 -11.6434999535204 0.870268306463522 7.26129529165982 -2.64093352952884 -1.24199411925084 7.70432464525512 6.49299472214151 10.6913788634825 -3.50145467998904 3.9446346187346 -0.376655549186736 0.869509022131734 0.438903589610133
"610" 5.74149788845145 7.42093121714134 -10.5042067597043 12.8241310330028 6.88049743204353 15.3379465101399 6.95158642833131 -3.36658021964414 2.99596347298361 31.8100627130733 -2.28461064921498 -2.70925394689548 1.60973150018486 6.02213815559599 -6.91987166285648 1.97712338800461 11.0285183015778 2.58397191439289 6.4689286684296 3.40282150242303 -0.253357392447317 0.733737150194824 0.00832667424372008 0.451110866277477
"611" 9.1657958760949 17.4805750854555 -24.9689055432641 13.0204365678414 15.3757214384646 17.4139903172868 0.18261774170363 -7.74189536111183 8.39229842800828 34.4603028649496 -0.285279166965773 -13.4832202229376 4.83953568179624 8.16921688279966 -1.07252255583775 -6.16880839891544 8.08658343285697 6.86894305470834 14.2369762428163 -5.42982980310489 2.22217811328462 1.65546055987229 0.301257418749228 0.253924608078054
"612" 9.39770555650559 13.0662012592612 -20.6190906641735 14.3448057359338 9.39566549777485 15.6488835475426 2.94561693125116 -4.70375702173432 7.86677622416653 31.712875550311 -4.69342000964007 -8.52237845163428 6.45671946420459 7.14821346130751 -3.92042537030914 -3.69509166623103 9.28437357260775 2.982540388312 11.6031141102759 -1.62185203848666 1.77923424338144 1.44020476506108 0.780378174737903 0.679426120099482
"613" 10.7375179047476 11.1610935787649 -19.99655844233 15.3595052449165 9.81531104764439 19.5446749811502 1.24693757623856 -9.7607634822524 7.98041740897818 36.5780636990279 -1.93844322256436 -8.88399009552858 3.49431713632508 4.99354906792247 -4.50728834311927 0.452214560934439 8.39858870086312 6.38144081730731 13.1687305975344 -6.52844183550092 3.75895270599568 1.57691563307545 -0.387897840116416 0.354735983502626
"614" 10.6551229376296 13.7649785721382 -23.5108271196895 14.752152398752 14.8631129853966 19.0615695143479 -3.32112278426646 -11.7758162218447 10.2593864852263 39.6290451718337 -1.21202706368444 -15.9723598289234 7.87083495611956 3.27183835894246 -1.11772570141708 0.446337940528697 4.95108727302693 4.44275123816653 13.4368935050635 -6.46017205147099 6.82656444602377 -0.0729901732800649 -0.362678573375412 0.261016494819624
"615" 10.0496529509204 13.0695821963822 -18.7884368242978 11.6163125086846 11.6229838906705 20.1327968461144 -0.888753914486276 -8.87837202443933 7.57693673756255 37.6924127552347 -4.35862851228699 -7.92918205165879 5.2187821234084 3.59961676903866 -3.48864073772168 3.15752894691579 8.7423761943115 2.63031931060391 9.98781338077132 -3.43298005999887 4.70816192843197 0.543941482674076 0.236853122574102 0.306395033498587
"616" 11.345559743978 14.0794716267594 -21.2122372178756 10.3388464409347 15.3849232392493 23.6046613194567 -1.49649019016525 -13.8141337998304 9.69881243108461 36.3651018469557 0.893548972904864 -11.2429757927719 1.81568485372664 4.85583063916008 -1.01764408172795 4.28383594497516 5.01614767377122 3.95235210234897 11.2668970473224 -5.10579696924168 4.36702051193738 0.415389438654401 -0.621329982207804 0.438021487747165
"617" 8.70095873138791 11.7857373246901 -18.4624413135527 10.0858944108698 13.4631228306108 20.9923015639486 0.960739751418371 -14.9728204521508 7.09879130583832 34.6649651969219 1.79425398006234 -8.24266810869852 2.35540466502406 3.38526953963435 -3.41951923926254 1.9793029945039 5.69734365683859 2.87556429004269 11.6291136667759 1.09401876212325 2.41839635328609 -0.179388292518051 -0.124310419948181 0.393951044911634
"618" 10.794896383696 4.77795462860872 -6.5365750949873 8.42272048841506 1.43663298228235 19.9861973742708 9.00357782568178 -5.05929641800273 3.82175333920126 30.7395215099185 -4.80235173407602 1.97257130383646 -1.52762633877398 3.44824976986822 -5.39040649128167 6.2007957833885 11.0391061071658 1.15656942239523 -0.227271739016969 11.9192723381004 0.817553623937816 -2.71370372081603 1.58400395270452 0.268960331951005
"619" 12.0368961069688 9.44953363493559 -16.4972024275383 9.45055324245794 12.1439103139115 23.5534094298424 -0.774871264485741 -9.17984490829154 4.33958335657821 35.4772581609866 -0.715594775084043 -6.59958105079541 0.378637616525755 4.74191177201118 -2.39434605832187 5.32113244150281 6.40165633404766 4.26574865593434 3.07544983696304 4.076121586209 1.53807269821494 1.19761967015653 -0.565435626183444 0.506580586366308
"620" 15.4605507291564 8.76965055302249 -15.8728642399081 7.4981923196375 12.7229978337217 24.5820202841258 -1.76248136748721 -6.18247793261239 2.54381587975943 34.2766830905213 -0.776309171375577 -4.73469325809864 0.840663718625903 3.58878140250325 -2.9631015930461 6.3386341523155 4.6355924828594 2.98255981780718 3.42220759161742 6.87746673031139 0.721739311162564 1.72857727948978 0.0571885391297133 0.932320031300966
"621" 15.9687681044966 10.4162262356666 -20.0499100204697 8.48310467053365 17.3471519791965 23.937705526312 -6.7732486696937 -8.72347461017833 7.9762224425993 36.6195591767334 -1.66813781810142 -6.02571449741817 -1.42117419560136 1.92235478283436 0.689301399515284 5.88733051108781 2.05682293038676 6.90144718423304 4.94379891201893 0.724215600348525 3.11674253955124 0.715073784078382 -0.10921553333224 0.591080425341169
"622" 18.3482387825207 12.4729684165831 -25.6214036086564 9.96984493045488 22.9880697263378 22.7845501250444 -11.1173687503578 -11.685032325156 12.5775974716682 37.7189603825313 0.951130269792927 -12.4449749460197 0.6916045283165 2.56958708130085 3.15789917390314 2.3258075712781 -0.978754154356855 8.33604386477685 12.2248864839191 -3.93925410664986 3.17216858509906 1.05510104234038 0.339865113529466 0.512291026433861
"623" 16.5529490680563 9.34195851340002 -19.9005264483086 10.0595393074247 15.445875614829 22.3567740498486 -6.30639611227075 -7.31736159363325 8.94774317280713 32.7551836420047 1.0267208194418 -6.97716283321162 -1.26141170216087 3.21219140262249 0.461797805297975 4.85857061126712 2.86945327157925 4.4306045079925 5.15372922907187 3.40889777622556 3.01539697885931 -0.458734272473276 -0.100810891865021 0.822886951817758
"624" 16.0829790985944 10.1136990004151 -20.920241027011 10.9388644704431 15.7199296414269 23.3829958746519 -7.72279886795177 -11.5859253904173 12.5292247826281 35.1333362794927 0.25155474621509 -8.09879504742122 -2.15774525060206 2.64066514321149 1.20220520194461 4.01142377854367 1.250671416585 8.97780127614078 7.87691682871149 -1.60884234217435 1.92972834106076 2.93044974146746 -0.292017632164666 0.390844220627967
"625" 12.0301264018835 6.43473726909589 -12.2439881697329 8.75840689049051 8.07691254300027 23.8021021758281 0.558483972522108 -7.24798988848707 11.1270660345118 24.6394663287513 -1.98074370178513 -0.363028090631893 0.886192800833175 3.53826162638232 -2.74077126967902 4.66576729890225 3.93640165098139 5.83597933093994 3.35073607177929 1.47877481189326 2.85247302978085 2.59867206009169 -0.597099378474044 0.521603621476086
"626" 12.7664325979218 7.25273200018418 -15.9400496851813 11.2296187675892 13.326658917339 21.9573379986557 -1.75298962475089 -10.5190099757381 9.50387771259896 31.4090147428679 -5.22636949113931 3.00694399345699 1.6624252885027 -2.52390896865849 -3.39800063651544 3.49266586355358 7.22290798097777 9.34344886241614 4.93664712033184 0.350671088613689 -0.66639699424986 4.02435380608528 -1.59019737482138 0.100190575213923
"627" 8.69681498000633 10.3879680108744 -12.4342794671797 6.91739622540892 4.58514436855834 25.3021019444834 4.98394259463279 -9.88075431660137 12.7259257994995 20.5941845129137 -4.15315914339625 3.53518621976751 2.27389147512278 1.71630922327298 -5.42109067426308 3.7541119281971 5.33001486126698 6.07754514459047 7.45046080791717 1.04332433680888 1.91520421717321 0.543861968279877 0.488436831655877 0.438146922598136
"628" 8.04861217385942 16.0532762614906 -20.5175204570141 7.591673829537 15.7109948367222 23.4119857649042 -1.28624484594583 -11.6438190307575 12.4208780617674 29.3144404644598 -1.67021675327892 -7.79534963995787 7.06859473637879 2.5569129711877 -1.31433192574245 2.31076558432039 1.087186708092 4.84979031697037 12.1556498719491 -0.863408697311688 2.50749323108394 0.61380855503113 -0.218633132259856 0.31431448205691
