"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]" "mu_xi_girls[26]" "mu_xi_girls[27]"
"1172" 17.066557775704 26.8322020426572 -27.953820571928 -15.0083966697425 39.2993999562052 32.2735467559254 -13.6087621513517 -1.94002892914931 -15.4579454113393 35.4616101966307 23.1283501527784 5.90179927959653 -2.8442094485518 -15.6197703043761 -8.76687722094208 16.4649471550183 20.8571744282743 -5.98282299179359 5.05265195051866 -4.1756057511329 10.3443589591012 -7.70844788640434 1.03004552203978 5.57889485951966 -4.11076933802059 1.25772288383056 0.396462731650681
"1173" 18.5746732210321 25.8067389577633 -26.5789931703041 -13.5808305373498 36.1914643557436 27.2428832012373 -7.5438167453844 0.987782200423219 -15.9972436511488 30.7414174108657 21.1015241253912 6.94666033473636 0.825434656064779 -16.9140572082957 -9.31807641101063 16.9933103212898 18.1884220759512 -2.82836022801496 3.62649416058522 -3.41871119777229 9.73335499555911 -7.30011306864532 1.6257768970922 4.77057224962309 -3.44125355881412 0.910698203232819 0.227517442866501
"1174" 22.6793061115544 24.2580675494942 -25.9737394143675 -13.4996981822735 35.2192978551286 28.666205328514 -8.08423907940777 -0.662292388028455 -16.1562429118049 33.9845797825984 19.6142790856076 7.26178569732618 -0.544233093361212 -17.6066762289706 -5.45278919794355 14.7033111656617 17.2125587715819 -1.32108115764867 3.65617307199393 -3.21623849222158 9.32835511287854 -8.25034665387909 0.779562461739306 5.38534636298496 -3.342808296884 0.862621465389272 0.366939267295837
"1175" 21.4816560285175 23.7454711285739 -26.2556407617868 -13.6757675167394 37.3857405988326 28.3844624573831 -7.66671721056603 -3.47053120800277 -14.1070049031385 31.6896702383124 21.4072185138577 6.88897518944214 -0.407514333534548 -17.0731774443556 -5.50904516185353 13.393825344904 18.6048144263296 -1.81120128698595 3.30459889925665 -4.36065482690466 10.8591352414321 -7.66710965616572 1.73632025644567 4.99969386579013 -3.92545802347533 1.58137349502236 0.231282789421934
"1176" 23.5750292164673 23.8390002151984 -25.871551769925 -14.9110036010842 36.9509092208122 27.6940772138812 -5.28030632452327 -1.70665991922574 -16.6267444303639 29.6879719776829 21.8496050276932 8.59576031684669 -0.228531773206213 -18.7256744340119 -3.28244742994968 12.3664338042453 18.5224335877083 -0.206367841695464 0.569408887960199 -3.64989213282476 9.07580791907984 -6.59944522691938 2.06726027164059 4.5881479176758 -3.8137837268607 1.00067682082351 0.158381794652692
"1177" 22.4257974323864 22.9062636822337 -23.4570763190588 -15.3412485814627 34.2124417226284 28.7333205727467 -3.75813145788498 -3.01069835300134 -16.6060575597468 30.7952820500976 20.5764425568018 9.66577463396789 0.709170041955413 -19.8282596748751 -4.76067279282576 13.2096255126854 17.6338273725515 -1.77312651699725 2.3767623047979 -2.99073313320236 8.46522212154889 -2.87404407968781 -1.3496463101656 4.3577130374416 -1.78638665009021 0.439621273564503 0.222418281865662
"1178" 15.547965156856 26.2254204475327 -24.9202191582536 -14.0697035512435 36.931192596835 25.5396866228733 -6.3156088723862 -0.741401661622053 -14.1887642173816 27.9336925484603 23.1149519154333 6.93301895842919 1.4171175388546 -17.4128064791439 -6.26663845673805 10.9081189336156 20.4221884317342 -0.717697931227358 3.1398583437001 -7.0342164734629 10.9753486468582 -4.61125573482453 -0.0448243657994163 5.41410944714934 -3.53964355573417 1.10123871177747 0.0328800522108144
"1179" 16.8403326731863 25.4834538359858 -24.8295379253963 -13.2113960639713 34.7722705366058 22.5391943906748 -3.4314107177743 1.07298518251008 -14.2005387661525 26.8812748515398 22.8315479958192 5.83019712838559 1.11575820330324 -18.852316186137 -4.1871764877251 11.3354267150594 20.5584398281283 0.347805411459268 1.80781154077072 -10.0161429121658 12.9601980777183 -5.90912394104676 0.0412378453051703 6.32302505334995 -3.00173586995192 0.733992947730582 0.513985179773863
"1180" 24.7332271963147 25.7626320314233 -29.8189546691598 -12.3622859002207 34.2647205890018 28.7368709035088 -1.68619580386212 -4.84278630406178 -17.5209505072874 30.7125591475272 23.6336600010139 8.00106765894271 -1.6209858338154 -17.4837348476653 -6.2246661367391 15.0843625277613 17.9985086855972 -1.27516854380587 0.928511122768329 -4.69520378455388 11.0293825875498 -4.47345900791475 -2.80282551956501 7.96981877631209 -4.1095431326906 0.912067979558296 0.218101612511455
"1181" 25.824395031203 25.5170436008844 -29.3394245521203 -12.3515713448932 32.9059927941967 30.7480555643135 -2.32556687953352 -5.94396940191298 -16.0288648181782 30.2432070351978 23.1546916057688 11.9503466166906 -4.83410035599523 -18.226962579275 -6.08888596463263 16.7962463026442 15.6730863307566 1.12289201934419 0.343665477906526 -3.07564430850626 8.19440394223201 -3.46889893545274 -2.26159877410512 5.65587347380435 -2.39663217123746 0.780768366524708 0.144869832980081
"1182" 25.6821734883607 24.2847135188206 -29.4786257319511 -9.50331864251373 32.0974507799063 30.0825211242014 -3.18717087633109 -4.82405420446148 -16.5842925338163 28.0178195823008 24.1886568967724 14.2914097209566 -6.46194191811481 -19.6289811042801 -5.33729845453352 15.9834876235689 15.9333027363282 5.64842814917162 -3.17519498412744 -5.08259588341306 11.2877860739189 -5.38083534561748 0.650195508715136 5.2358442982608 -5.79332385544759 2.39652473646022 0.365251356334775
"1183" 26.1391094711109 24.0162955768577 -30.408305261399 -10.3444221045569 33.3984035057467 30.618558122019 -4.18563899748472 -5.63959860480334 -16.1146172026176 28.0170873144994 24.7191023835843 14.4653571199489 -4.26085249255228 -19.5388563837508 -6.83920867933152 16.2261975629063 13.3569565321867 7.02559694332654 -2.9030202688209 -2.91695282195975 9.12688119192736 -5.34923768791751 0.614258108677204 7.47680812358623 -6.06140950517604 2.04542168761801 0.445524669754689
"1184" 24.8624594974037 25.4819011175449 -30.5154431714365 -10.0131009681346 34.5410565216308 29.3783202297206 -4.84026882613684 -4.2130750301751 -17.365704174873 29.8984546672725 25.3692952688122 10.5923429250646 -2.7892772760113 -17.5325776650461 -8.09217026165873 15.6416193599325 12.9870769635899 8.45607188493581 -2.44714905726345 -2.23082436352141 8.15377038032275 -6.15764780029233 0.261696496866968 7.98347842068883 -7.17534515429976 2.63084260078884 0.0251351229730938
"1185" 26.0863273939069 24.0332111964262 -30.4708233561614 -7.54788459262822 32.5062686864568 26.2333037452276 -0.770577373862611 -5.25854109054659 -16.3498364010296 26.2215659999173 26.4802157872635 13.493799997284 -5.88061171722605 -18.1524521910486 -7.39632314186176 21.7571224159093 8.65299698277195 6.60027399070659 -2.36218437202958 -0.490632926767708 7.05622245906981 -5.39800268801108 -0.465259380407448 6.8946395383117 -5.441075707096 2.31321141965191 0.221310994707832
"1186" 26.0234431647063 23.5822787222338 -30.7356594614558 -6.59881763779717 30.923537236467 28.21645901077 -1.63215594138852 -4.06040859435783 -16.6882178467489 26.1040613370278 26.1434549462978 12.2417222496216 -4.28016239239005 -17.2274803311412 -8.50361710066143 20.4926769661605 8.18419157691854 5.67433559530435 -0.31973160357579 0.0219218275955628 4.54966111454402 -4.96159720937861 0.335931033789257 8.19317220316257 -5.89069715403189 1.83664587807888 0.162311850959961
"1187" 26.2552182560706 23.3605830204465 -31.7688856766269 -6.07134418448706 32.7328333058185 27.8030433498567 -3.8214925758235 -2.30245150762661 -15.486312673211 26.7278137110343 25.0646250854916 10.4919538012755 -2.18331732036238 -16.9706669728233 -9.24312597487932 20.4926595569824 10.1459871181288 5.26503091217873 -1.81383559798795 -0.412942486312471 7.5614547946373 -4.20691841194007 -0.882343608188006 5.89629888056182 -3.14902563016722 1.10969020259026 0.10068749088418
"1188" 20.4082584715397 24.4727641996744 -28.2446288186125 -7.30578566879905 29.7588891506806 24.869704965679 -0.367581023447669 -2.49866240386733 -14.2067454831555 24.6637303193166 25.4806381075281 10.8996639006606 -4.72980142433826 -18.991023767648 -4.85067470178005 20.0204164719598 11.2280729656311 5.38246731165797 -4.72063981145136 -1.02753473720138 6.96592604330319 -1.85422748497451 -0.147368892789863 4.09366452391069 -3.47539181871386 1.87569336239683 -0.0361918765798921
"1189" 18.2366583753688 24.9020397599253 -27.2561691708045 -8.02135982778936 30.7094215050837 25.1863076344653 -2.39205757234037 -2.09449177199736 -11.7371674584582 24.4872126569924 25.2791684349514 8.78461146763189 -1.7979838083852 -18.5667160541817 -5.36534615901688 18.5177318186995 10.0601325198979 6.60629698565107 -3.09625466844169 0.681923966329251 5.15709771142537 -1.92093987029779 -2.74559619963238 5.18132302785984 -2.45517370562385 0.450839545228619 0.113934141822588
"1190" 23.3435344855887 26.1170766099791 -30.989286132302 -6.5302147463826 29.5096959352212 26.9968203065546 2.51921520677287 -9.20497336286842 -11.8106953158017 23.4710674322962 29.486708113477 10.0986597824384 -4.74894112117238 -20.1120112843078 -5.59587638315059 19.1334748515169 10.8524700537292 5.77975707032898 -4.69287556169388 2.86874232577134 4.52590747396395 0.179396780919037 -2.64462563062688 4.36531739673476 -2.63783707128065 0.994219574632726 0.284978219600918
"1191" 23.424791162478 23.9200456643613 -30.3960487611669 -6.47684507289896 30.8076325055614 26.8404725188206 3.17788568800834 -10.6027799340936 -14.4263095217687 25.0899600417358 30.1626825753411 11.0114143559805 -5.14695246271739 -21.173959669059 -5.78023387626788 21.7795196368283 11.2758344816623 5.54838582005662 -4.71486626876085 -1.1653845115436 5.55967112334616 -0.820612703924654 -2.23408412254659 5.4057305198404 -3.23519434049527 1.11117488466133 0.321471562595713
"1192" 26.3560533420224 24.3017753474327 -31.2459330990972 -7.71356761581098 30.4558389676886 27.9782996236196 5.78513138580439 -13.4281417226887 -13.8532104601231 25.2394329601468 29.2895670326193 14.0533469256695 -6.4595005272548 -23.9254923873872 -4.11740737965734 21.1177352909753 13.3692173125869 5.7125133120041 -8.17168298011593 1.22046292103881 6.97313401046181 -0.567450686884394 -2.09201724825251 3.46024676766764 -1.86617371924653 0.869354014831057 -0.00559361799756047
"1193" 20.023375103396 21.9581109515885 -26.5410695202359 -5.24541957891821 27.2635150036724 25.6386877796694 -0.0897723520066305 -4.04827054021193 -12.6943940136474 24.0959211550299 24.8444600375257 11.5908410129515 -1.8576248819823 -21.8091474724526 -7.21674642678893 20.2023720094074 11.8685865917375 8.52067429448994 -5.35568194075831 -3.41143342534598 6.70452179288254 0.603029381629456 -1.78794974810728 3.89266070689295 -2.78046809887196 0.812362530850984 0.0141414495516
"1194" 21.3840134219577 25.1915138520114 -30.1304544723241 -6.20328566560445 28.5823449150642 24.8056605965158 6.32754680457341 -10.7985747497422 -14.3709509424876 24.2125003080608 27.8672735451733 14.3534084702494 -2.51231930737475 -26.0059127897919 -4.31338428948685 21.8565933064173 10.2975882943239 6.8455899085021 -6.7182450522033 0.478784042758042 7.48810134542583 -2.0242212806194 -1.87317469795059 2.27633958480313 -0.439846294389045 0.307521871417592 0.2212299343778
"1195" 22.9117198321553 25.3561219771127 -31.2749810074986 -7.00904216484468 31.5099111071432 26.2163376996435 3.66005175955918 -12.7469084854063 -11.3871263763021 26.5024750048902 26.2690346428872 13.8226528760187 -6.72136023916241 -22.5547524094083 -2.24329980968266 18.7876743514919 9.91227195102283 9.44291141163595 -7.95286089161011 0.182537839458918 9.46065589193266 -4.11882594595655 -0.595582190947668 3.13039062610937 -1.36687178081609 0.106182573769725 0.0207088002702768
"1196" 22.2933878825134 22.5813830688341 -25.8465148611846 -10.9554906051635 34.3781647165221 24.0044014364599 -1.47438232433947 -6.96055853765067 -7.87075609306512 25.1983054182732 22.0304708824985 12.6432376593515 -7.49604703576605 -17.1520535439411 -2.33558078538457 18.2539164523332 6.13752111240711 11.5289166137591 -5.55782715007664 -5.20977109510558 10.1889335992893 -2.56142736482812 -0.176618958538638 2.67542337647502 -1.38852936394359 0.828176186552614 0.17022420548973
"1197" 24.5073718718819 21.9173462114126 -26.532152880236 -9.29803432256773 32.2451935980078 25.5455866003479 -1.49315381243515 -7.17062519733646 -7.21834209389883 24.1895426995091 22.4201678147984 13.591758153494 -7.00432661703968 -18.3697076645089 -2.44120270729687 16.4133391247119 6.72888911985189 12.2359226981779 -4.58831326427523 -3.45808490638853 10.9077228912544 -4.54459866033444 -1.11841427145129 3.14852866760747 -0.321370101116963 -0.326881101282895 0.563077860010856
"1198" 24.9226342419575 24.5470082086872 -32.3873351842492 -5.96527124887144 32.0062621608932 22.5117175475631 6.46512486541462 -10.976574927066 -12.3099812773074 23.693900157401 27.9176183305173 12.5001056096972 -6.03349802679716 -21.4309418457531 -0.662770671986691 17.2376857668278 7.51011702249045 11.4902433721532 -5.77613213605151 -3.12589271824237 9.60446948837163 -5.68348396409237 3.48329359525761 0.843418803964105 -0.175251844299283 0.198649397840906 0.172729492979595
"1199" 25.0376930479903 20.753581614677 -26.9305470937747 -7.93863785676782 31.8770489913164 24.7654801949675 -0.374562977844309 -7.23006757869822 -9.07504285354676 24.963628542876 23.4843403285143 11.2661670283169 -5.81494622174651 -18.5204836025671 -1.58613615606754 16.7761733446726 8.08058498556506 10.7200416174102 -5.95774522220387 -5.05502028819631 12.1007581491438 -3.34450353070956 0.140416423491496 0.909742782003126 0.37392815182372 -0.287078624426472 0.447667427883366
"1200" 24.3596346683234 21.0416422527989 -26.0946623905345 -7.51573987747785 29.8017232101741 26.2029310641624 -1.70826065077037 -6.11540502207259 -8.13932990480919 22.8153674687926 24.8876820618544 10.7531078409612 -2.66546629699243 -20.1776117050382 -3.86162836200741 16.7019532368858 8.81052188414479 11.2613891910159 -4.80765270148938 -4.6239063391068 12.3119750211107 -6.83589420378658 3.02479013148148 1.15450869024015 -1.05195592146403 0.557399489110146 0.131496979231922
"1201" 23.9450383461779 20.6660911520876 -26.2602402731453 -7.28142645899063 28.9679653883712 29.0586277416477 -3.28204884399064 -5.25819000895101 -8.74775427361957 22.0504415220743 21.8993347124952 12.4052568955846 -1.98912339218422 -18.1573586756894 -2.99693723402728 13.9120507840919 8.33662704473375 10.9123300628196 -4.2959125282708 -4.17446029876385 15.2861689602945 -8.46605112441967 1.53576188972362 1.50983010355045 -0.251355694130154 0.277402171559055 0.227155398192752
"1202" 25.5017738401679 22.6785895391238 -27.2047673063127 -8.96232699328412 28.232753283813 32.1652069972368 -3.81851687855387 -5.57571588440227 -8.17473600572332 19.5911547777251 24.7908318555268 13.1411852753081 -5.11885220557184 -17.2030827616147 -3.87133766211065 13.6013074422357 9.42104022532106 12.1610441147106 -5.6528374259383 -4.14248093554158 12.584045737948 -8.18265098069436 4.39029422837731 1.41408111223947 -0.628397640476831 -0.194686712611956 0.316332910691401
"1203" 24.3675650501957 23.1027694923339 -28.4520563166192 -7.7390394316727 27.9419959330795 31.5006487016299 -3.01279490594978 -5.47198673814018 -8.89906167479455 19.4356692599934 24.7851299071136 12.9048764666979 -2.39636425954224 -18.3190957306718 -6.35081649562377 14.2526405147041 9.0788203074402 14.3383849851235 -4.77942851234988 -5.1813434524828 12.7537579719017 -7.56484754303491 3.90638312008565 -0.121761622294828 -0.66399983041582 0.730010807000226 0.143880145791412
"1204" 19.4055652481893 24.0873025554638 -28.2050408337278 -7.2746026708629 28.2629133149479 33.792747838433 -8.00562192234431 -4.4061436323977 -6.44952745116433 18.6669494428225 24.7396194246875 14.0809302265697 -4.13278788693826 -16.7848739951146 -6.40019916399192 15.3350996627449 8.59898718511871 14.3505317583668 -5.92741392871928 -5.545549226219 11.557027253999 -7.11291831225497 2.8846967823629 2.04103592495027 -1.01254953816454 0.544394115593344 0.0654576998997806
"1205" 20.8308349336016 22.7880130388648 -27.2652619001841 -8.07681112741055 29.2360724090044 35.3190632256738 -11.2989508099734 -4.49488077562642 -5.39499861717708 19.4840918329637 25.6548843262475 13.4835893319377 -5.56715810408362 -16.6396332951947 -5.23798425282211 14.8617634999334 7.96581418370651 13.6664100440057 -3.86485854709786 -6.05271072768285 12.8321223422986 -8.71409813242903 4.63191884190456 1.48155035853669 -2.23013422064772 0.879998961303042 0.143937771410227
"1206" 22.4664658948457 23.9776553713627 -28.4373595698395 -8.73616168400248 30.3383988894381 32.17939345667 -7.96810630583132 -3.24296035085256 -7.6547327324661 19.5232904040007 26.2694075296564 14.3136123890474 -7.42406935721252 -16.2767928333903 -5.95660474834811 16.3257526791669 7.72957523947308 14.3627751943853 -4.72075719531999 -7.81138189212529 14.2482430004841 -7.35411988481725 2.79987271656537 2.74989294471972 -2.38615816384274 1.38904951100251 0.416221600273966
"1207" 24.5768524888711 23.5107030120287 -27.8487962194618 -10.8894717263994 32.552557931153 31.7321697360623 -9.61395496080255 -3.56504492427617 -7.37060446064844 20.1733741566276 26.4776845152713 13.8158073136812 -6.73043602497326 -15.6818789323468 -8.24442286166625 17.3462358119759 8.72698314979342 14.453734309752 -5.85591201953373 -6.42675350444813 13.9221847339747 -7.68451947914679 2.88482984305266 3.44857709718785 -3.23847534596261 0.845127839229493 0.310096093066531
"1208" 26.7219220891804 24.8201596402727 -30.6262197665083 -9.29503087080789 32.056389656048 29.4356957658593 -2.26618410305405 -7.15905273540832 -10.6255157237295 20.6643116817111 29.9226252448782 12.1525709125634 -7.24660984481108 -14.738905148963 -10.4454376696826 17.3149819473034 11.4905065468738 14.0299203388997 -10.5724075831122 -3.63772827157264 14.1445418034051 -7.74162890104795 2.62481961100084 2.3903121390674 -1.42584971662474 0.927960654146041 -0.0288226965232437
"1209" 25.1919865159746 22.1634481748128 -28.1512524566244 -9.95671813888534 32.8240050693112 30.1649848260556 -5.65560070758779 -6.53176870927666 -8.23100265872331 20.1177663503561 27.9197860810056 13.388411446181 -8.30144994983354 -12.9707087070192 -9.91110775628387 16.8100623261744 11.6816444155731 13.8854392464766 -9.53146830681471 -5.91063220204092 15.7862382563808 -7.71598340472404 1.57057421016331 2.83408479710141 -1.41666026953509 0.384089341226577 0.260627979083772
"1210" 27.7828750355751 20.8790540815328 -27.6346476929459 -11.2142632712167 34.2888076775207 31.2949389844031 -6.20153331923756 -8.34850314723313 -5.87543927096624 18.1389732917785 29.0927476435945 12.5488158627193 -8.13653304518395 -14.8386751637601 -8.25370799943624 18.3878223541935 10.7743288283561 11.0446873924591 -6.26808853551948 -5.98632886064804 16.4758548849796 -10.3018018068935 2.57248307116992 3.65338956849672 -3.79831969842043 1.71507297306666 0.0722851241620189
"1211" 27.1469277189057 22.7194112721388 -27.4028187453428 -13.4301733416599 33.0000395958202 33.5244729773229 -4.1770333359948 -10.6023246965742 -3.70302948261964 17.8731103999552 27.6045065854695 11.3319500878324 -6.63152630427115 -13.8958571632059 -8.0868424024592 17.1917697241135 11.9862426838411 10.4690745297474 -6.89976305088242 -6.1920230555159 14.579618856941 -7.91355137096977 -0.418978124320776 6.18958993678908 -3.22567966116441 1.20106871427656 0.148010006422566
"1212" 24.3391744502918 21.8338263648309 -24.7782106437626 -13.7996498303413 32.297139353149 33.9532599242012 -7.5319677565216 -10.2008885585871 -1.13140314106529 18.0360297652995 27.3410299546376 11.1339249708958 -4.56442154970409 -14.5536194363604 -9.97534368546795 16.8341670179124 12.7892071756145 8.49355356146738 -6.02635813250071 -3.95381308165515 15.5908219134657 -7.55059785199994 -3.0411885821216 7.15465379949352 -3.54362645136597 1.21527522139461 0.0748288674444098
"1213" 23.3032124016215 22.9795728987143 -26.5497775557371 -11.9344543623288 32.8623344506898 32.4180036115577 -9.98924327166698 -7.0350838436718 -1.32612594345169 19.5928758364511 23.9479263149188 11.616977889974 -4.19467127705642 -14.9483366271693 -11.3080519605662 18.7798547655202 13.3849831335097 8.75310641900027 -5.17538067915925 -4.38918905079694 14.4856736472963 -7.99113504178746 -2.34387891505653 6.1612698067145 -1.76630441052279 -0.10695278860425 0.134737746817748
"1214" 24.5513094792208 23.7643167804028 -28.4475306118789 -12.9695231346388 34.4453873378007 34.437711412302 -8.25879549012144 -9.20680593056761 -4.20589492379022 20.7966877437946 24.9919087120479 12.0871577749215 -4.63027239924638 -15.2318224822479 -9.57275117905722 17.6055759305999 12.0262819522112 9.52532119211767 -6.51095180540185 -4.21638823994752 15.0034296757661 -5.66626800887182 -2.09080112459551 4.58318650371298 -2.19134214297174 0.962206391041783 0.219523501256773
"1215" 20.4785035304444 23.949133967943 -26.1585990452148 -13.9943889367142 35.5694643305012 34.1424592758664 -13.1651750800798 -5.32272113081116 -2.90484597774329 21.8384152908384 22.9356640104972 10.8333968152262 -3.70698323888977 -14.1548588733905 -10.7461077595683 19.6194137148607 11.9026406354907 10.5143451120195 -7.6901060850303 -5.65162515837631 14.4306163189482 -4.41710265168353 -2.820065528524 5.68634730515685 -2.8318837115944 0.840507109605279 0.0317072352383232
"1216" 25.4939675741793 24.2467856197293 -27.9282375139759 -14.2562331031614 36.0735594681438 33.5456324987549 -9.57672890944302 -10.8947727705697 -3.04250705177647 21.8983268728514 25.4975405569861 10.4631743753615 -3.18985978999576 -14.2837811118154 -12.6621235484118 17.6930206023473 13.5649058135062 9.53708083912855 -5.70867131216777 -4.04245916654026 12.8803906711256 -5.52769501841321 -2.7356168763206 6.30360219758196 -2.6766428895662 0.394922173553571 0.129260429501899
"1217" 23.924083057401 21.2842594047868 -23.6408864675068 -14.938015339833 35.1030536868261 34.1797102802547 -13.9746374250516 -8.52067595632766 0.0883325853795254 21.2049077309115 23.7773331289496 10.6685596846139 -5.2467957822629 -13.2599596674642 -9.1251886200492 16.1494576496339 13.8471260896411 10.6428612516963 -9.3564833961577 -1.80166665411036 13.2391823692296 -5.14845897301343 -3.08927674958672 6.9791302392811 -4.1886502842488 0.941278895146242 0.244404317753625
"1218" 26.9805281500626 21.9129544191688 -24.959076446459 -17.3239742305136 36.4833838831496 36.473522637167 -10.4477829306495 -10.6602671231943 -3.0135489086407 20.4995681830671 23.5883218195464 11.9596965219164 -5.29803013809088 -13.325104911115 -9.41954054755133 17.872258989169 13.1406009492556 7.95304338175163 -9.42604066480524 -1.53582316091579 15.3439912055697 -5.22634183192779 -3.41274409772333 6.51136884012431 -2.42989887825938 0.635294822697882 0.110657569464252
"1219" 25.2209697937855 22.6028221507104 -24.891772836748 -17.2527217963822 37.9033895275172 34.6882990675246 -10.7862463928966 -11.3830730660754 -0.49899007320944 20.986490516586 25.0174216123938 12.1489965331579 -5.49209712712268 -14.4375132654654 -10.1199437959671 16.6125413645211 14.7929165146874 9.4092982336953 -10.4880872479781 -1.1559945939369 12.0681127913175 -3.81750604273399 -3.75267783638176 7.69510198584089 -3.77120054503917 1.09231530045913 0.127810627235639
"1220" 26.2553096624109 24.6017794329663 -25.8845556206293 -17.9632479474814 36.7896317487292 33.9671950008892 -9.62483262050515 -9.39146288529005 -0.545312262201928 19.9043965937855 22.798539899716 12.5533327950361 -7.05783429907129 -11.4874706113037 -11.0541389651987 17.7939877958617 14.82549235041 8.55594495121294 -9.01470581024107 -1.68962895727457 11.404848968526 -3.76253184929221 -2.75592566290067 6.54867483535588 -4.9769534932116 2.17057105045275 0.0632441665136619
"1221" 25.108818236491 21.4513774278275 -24.4546831879986 -14.3716348495064 34.1158194341956 33.1435141292229 -9.32091550767223 -10.7361883995668 -0.542075155585627 22.5781704689856 21.2188241288981 13.9994601182252 -6.10582385239255 -13.5712567187707 -11.6220070745715 15.2096557375422 17.6115337422645 10.7377622695295 -10.7750308475436 -2.11112955935292 8.07258985863987 -0.0635296065164249 -3.40242428278378 6.54269563812193 -4.57908548478983 2.11129491559317 0.0812976370826087
"1222" 24.6408941492451 25.5215341717356 -28.6184201686713 -15.4055052850573 37.0184031855986 32.5672238742001 -6.91709676743907 -10.9055257018582 -2.99737899758628 17.8164901939911 25.1861168548556 17.4543671805284 -7.71683280242058 -14.050394743494 -11.6387939296924 14.2267785946007 19.3651304038269 7.54066745762367 -10.4858174809099 2.31694368478144 4.99129878899021 2.90299647151293 -5.74332768489838 6.13341749715179 -3.31267914870858 0.472632181102211 0.460251583228329
"1223" 23.1259506571637 24.2521184151522 -25.6556686750808 -15.5600843400193 35.0842800042414 33.1942123763641 -4.01833785216731 -13.0578537192233 -1.75516543433253 18.9063863598969 24.1513304301632 17.5470329635666 -9.11469052002736 -15.7299784526591 -10.3261350256545 16.7937776513777 19.2416243287527 4.92670094032295 -8.71046231402601 2.57047399294286 4.16278550161756 0.220928850594773 -2.7153658881358 6.24423596759404 -2.30024890256348 0.602827392856166 0.406029351302669
"1224" 27.9119461973109 17.4124232606308 -22.7383808476097 -12.5489506838487 32.7685708004602 30.1704711739936 -6.95680308795154 -8.36420720911528 0.786663011717355 15.2223576705155 24.5129277940732 16.8086520451483 -6.65274425861729 -17.3049148653072 -8.13703679138048 15.2976532889539 18.6210551390222 7.33635502283773 -11.1568258277336 2.74897250540712 6.1185022293252 -1.87275048769489 -1.59500332730222 3.77713721324366 -1.34619361180324 0.765651450404845 0.411090647535229
"1225" 24.9219468411949 18.2372652925752 -21.6441107593616 -14.0160120666728 34.5450762871359 30.6973658617037 -6.63480863275351 -6.42768357702052 -3.68380141242418 14.2554226345456 24.4450928977443 17.5845218922878 -6.90497144515363 -15.5985457412042 -9.50732831020083 16.1372649919822 16.7088418364532 6.65807866105682 -9.41648271896989 2.81628116523075 6.84049416703885 1.15563851777664 -5.52502620592302 4.27084787761223 -1.6587862835579 0.671895511697173 0.261984505744291
"1226" 24.7928632697194 18.2835626315583 -21.7720587486329 -14.0819886680215 33.4477881495214 31.8279697017622 -8.64356690088524 -4.18834075686718 -2.58271361567833 13.6700532844944 26.9726045129018 16.7300442109259 -8.78258513686949 -15.7313863757995 -7.48970301705931 15.685140408427 16.7979377492407 6.57523310021584 -8.65460232919986 1.43290654886854 5.69016644756793 1.57392254869412 -3.81405394244183 2.3389442621388 0.0949678485358889 0.108116991786699 0.418022641324071
"1227" 25.0812542276003 19.5156498967056 -21.1825393601952 -15.7619082637804 30.2072359085537 34.8737559900467 -2.53695566513396 -8.34943630614462 -6.41646446532652 12.6767463510966 29.0183200679579 17.9734780757958 -8.20322679745927 -18.1202212803863 -6.11859201750386 15.030406696078 18.8618981780411 1.53769286124797 -6.39388341978293 0.922161409182664 5.40565427676437 0.467473270517175 0.48432813167117 0.158862729122459 0.981729244124749 0.298466705632439 0.333307515576164
"1228" 26.3817989541429 18.8700873589896 -20.5200953138387 -17.1198672107497 32.986003769311 33.6424271807311 -4.15692399924961 -8.52753091583181 -4.58063261616544 13.0319785783236 29.1586333700307 18.0906194947852 -7.76276961255289 -18.8304442721721 -5.93909163901213 15.1475109982059 18.970617118895 2.65909970211625 -4.42796030556731 0.579188477884557 6.42333009752078 -0.795420314181247 -0.224359031288079 -1.06238499444125 1.45763731114949 -0.37293941213448 0.294435804882416
"1229" 32.0494590563812 15.6102468206687 -19.6083946520007 -16.5332272701724 32.0977435718362 33.8001102614804 -7.49446062506309 -6.68918554905801 -3.89505093411802 15.5134328233484 26.8555109916472 17.4348615726328 -9.68592009439321 -15.9942842983766 -7.97330245485338 13.1648459224154 20.9875953032693 6.25740244829076 -8.16115758367464 0.129842846846554 4.53222105100256 0.589383301400179 0.0182304723418407 1.27144499856953 -0.867549796293 0.688498108426095 0.442483491361589
