"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]"
"806" 17.2216295562738 -11.6244130994837 7.3537570793559 14.6300122364706 3.26970162515222 13.8773397916258 14.2653489061204 -10.0615686058046 -0.523502274876089 1.63171631728381 13.1843857499531 3.21666993856278 -3.70491875245013 2.07501630090925 -0.946806273861642 -0.00997095559253895
"807" 16.7089913373342 -9.19359726985416 4.72672831674848 12.7334185245378 3.28145772409393 20.6465837428484 9.42736673016719 -13.3355441014307 0.891600910223672 9.78523349115019 10.883881410087 -7.75908666038853 1.65706952617786 4.55316421348251 -2.12242299027536 0.393130372373034
"808" 14.7942852281322 -6.4255160581797 2.59813623297273 10.8725761905777 4.72928401684936 25.1444682420348 4.23773781017709 -13.694138062018 0.345674993251319 14.4112494310291 11.4479188375521 -15.1043990057732 5.90619904535608 4.95224763868274 -1.80354675535666 0.371224538578151
"809" 11.8171994579993 -5.25795452660823 4.30946546995007 11.4995842299176 5.76635708405637 21.371198855163 5.92072482846436 -13.5310812747561 2.79206671428827 11.079251946014 10.2490514291078 -6.9229250767802 -1.42091930397579 5.13981356684213 -0.927349203981661 0.475387696990334
"810" 10.9156738304339 -4.02623359530707 4.18212730285885 9.30722885322946 4.45612698625223 22.0616534559204 7.7734538334371 -13.9698898314876 1.07872758594383 9.65850279097592 10.0327989014337 -5.2182264200562 -1.46513406611691 6.59068334949069 -1.64658079296597 0.3848663248353
"811" 10.7514980829848 -4.70078591982735 5.24762376788135 8.81503903700299 4.25887827691808 22.1604575659845 6.52345627063563 -12.2568936981775 1.15206341800504 9.64148523966974 9.93423047627784 -0.667705958424301 -4.2690750592803 4.266726687774 -1.36107742231146 0.235937306133715
"812" 7.1637574813679 0.0392318185859271 2.89720188556801 7.35430310592116 9.49445355119295 18.4760372112315 3.48815127643024 -7.59813614251446 3.57371186801229 1.89879525872465 8.75454685202915 5.08964394286411 -7.34408829220238 6.22845030755875 -2.3267287904502 0.536533843658104
"813" 11.8807004712953 -9.26765770478267 8.72736441071406 15.7457991729141 -1.04916257114521 18.9499392334118 13.5482944899605 -12.2838868787599 -2.75506093583085 12.75453361901 8.53724329149435 -2.91013615704337 -3.43697636883354 5.83985214292445 -1.35861134269281 0.143069177113208
"814" 10.8633801739536 -4.88385923018784 5.30975282404897 9.46110266880022 4.98798396258565 19.3540723672835 8.00410552715846 -11.0246352885979 0.359878108496922 8.91087096524546 7.56782850148857 1.51557887662412 -5.2596703851169 5.73043414622244 -1.6385084163703 0.0698331212967596
"815" 13.9333608046869 -8.81760214051321 8.12889608362377 12.6326783989134 0.0502589241906293 21.6609253045602 10.5793819959639 -12.4195324972805 -3.67504491612826 14.4728892122508 7.57616624386022 -2.66099979156361 -3.2045497066665 6.30057367246271 -1.8059316244737 0.505632559392322
"816" 6.55857680810631 -2.09353645635838 5.72512581188042 8.42284856289814 7.29752993398935 19.2407547958986 3.06555647903892 -8.20148535294677 1.91441801782661 9.87798204408996 4.61866219015963 1.11645000493342 -4.77808747917335 8.11737721063856 -3.03233656435248 0.448225486532612
"817" 9.65990982089823 -4.56553104380922 6.64608631457963 9.08812988442983 5.70420337619441 23.5198053553395 2.81235003157027 -9.63002239155643 1.70054526231098 9.90378812193054 5.9931831533519 1.51036850196462 -5.54939719700222 6.19337942782964 -1.14756778306221 -0.0838730794686708
"818" 17.4113997312171 -15.649692049127 12.8289006532741 16.1193852233409 -7.39384443990707 21.4971049752368 15.9052049420124 -11.5477904394254 -7.76516524746651 12.6992063506694 11.137955477639 -1.02892220479012 -4.80689139566162 4.41644540436408 -1.40364024700947 0.622205618569303
"819" 8.72030508149102 -7.49336776423187 11.121951146401 7.7903804081288 1.05765479459669 23.571641932186 8.58871393087639 -11.6805956844359 -4.3854175059302 11.0761471967239 12.1838622974459 -0.721479706644878 -8.20373357616167 6.96821721819513 -1.44092065583982 0.0741581714095276
"820" 10.9968138160348 -7.0575097904726 8.83539833376986 8.41116579359258 0.711387911107698 24.0046478375026 8.36977902781576 -9.51287644689524 -0.965246815492324 7.43925935035947 9.7307226978953 2.54410469414794 -8.31132837063752 6.51140170628253 -0.988978245538266 0.427577182041829
"821" 8.89799631148361 -8.34260078102809 14.2391666924583 5.16719588449965 -2.5010105165165 24.7074170258814 13.1474243358277 -12.4710844136972 -6.31252320263594 12.0600102416627 12.3907356194818 -0.443634314973187 -8.59922907407073 7.36118883485576 -1.25191536966793 0.400747441583611
"822" 9.87524117465641 -7.82851540564855 13.5132447933379 5.86279766908278 -1.81041295793691 24.0994837929483 13.2698396111893 -12.8993279455273 -6.12818062445896 11.9220101837265 11.2696503471997 1.36398436084097 -9.65573929711145 7.90833214111032 -2.11805365986035 0.283520001998822
"823" 14.1730883787092 -9.35362462193937 9.55632255888044 11.631062829991 0.288462379679117 19.1936431341561 9.2095707710338 -8.15850567719838 -1.5405494996584 5.70931348757831 8.95927454505758 4.49009573897262 -8.59421775609717 8.16930281408675 -2.08525994592374 0.424873508265332
"824" 11.9708079818834 -10.5389856818949 12.8734770109121 10.1126441322569 -1.8467848447292 21.4376860877629 11.6226889362845 -8.34273254859147 -4.30486617151937 4.25123448800737 13.2975899394751 6.39241870371242 -11.8769027876829 7.39348681965547 -2.07308174699205 0.100344242053098
"825" 9.91676082528765 -4.7144404739957 6.25242753037576 9.35048842774891 2.32542843745916 23.6564362821707 2.14366814979747 -6.94363130121965 3.91633858279112 3.58918818910478 8.00976037590559 4.53720527913663 -10.2611243483879 10.2668289110446 -3.45147775167809 0.420450631476716
"826" 17.0060517659597 -11.9206487138327 8.22107833738962 15.2020842040237 0.140684650127188 16.9475243720317 5.58248510383374 -0.249805938055518 -1.65132585012737 -0.298218707298379 8.96595942133093 9.11596352245758 -10.7714951745324 8.3254856801766 -2.96687613145816 0.414186525590382
"827" 16.1072126390124 -13.2321392333179 10.8577842547248 15.041742692786 -4.867785391858 22.0422395669264 12.0983954106462 -10.6011051073991 -6.05328485395745 11.7634626395799 10.0136006913311 -2.28823666664333 -6.63920582478151 9.41701228870918 -2.6999787955239 0.381288876734483
"828" 10.6918698456489 -7.16791645626437 8.81064173958484 6.89246314144352 5.91575172846091 18.7899923182826 5.90660651372515 -4.90752132125853 -1.01725605807724 0.90570831537919 10.5014237023076 10.6530437150214 -13.5186444059767 8.01746071804273 -0.77638940359356 -0.143437836884924
"829" 17.0845774761553 -12.0599110997914 9.65269661521429 10.8029892059989 -1.02120881247252 22.4655970295037 11.921172415043 -11.1820422866086 -6.21234042190576 9.69894922605281 11.5568495960869 1.97026789233629 -7.79139457598389 6.53689129603251 -1.70809368744952 0.474842205998838
"830" 20.2338284894737 -14.1469175364409 10.3875100445252 12.0692264222121 -0.641239663982886 19.8627278298515 10.3195653787033 -6.86975592998793 -4.70252118528176 5.25536584417802 11.9941973666617 5.53324573075492 -10.5276195867654 8.28320986600424 -2.73432545367385 0.285114966714691
"831" 17.4943382377264 -13.890137303197 11.3493681486869 12.6615927366574 -2.89727042993971 22.7554138647221 12.8433968462044 -13.5250541633979 -4.89189837423196 12.7700255519662 10.7130613073639 -2.31515879723546 -6.03915817658988 8.27644837794275 -3.68158956551043 0.643833371183525
"832" 11.3663628221624 -4.86233766343461 6.40283892179867 7.8318766468057 6.30679120075268 24.5245171289815 3.96279454079786 -12.1605837617869 2.32362486635071 7.07271074248955 10.6428211261796 -0.561397227075337 -5.413188487654 6.59074500558163 -2.7317063361872 0.544870266298103
"833" 15.5830936318727 -10.8370661985195 8.7629481327298 11.668705345365 0.704450272759407 21.1487801668489 9.30959258837032 -11.1334994355283 -2.12635477969582 8.32051786769988 10.1421344411268 0.384607199256464 -4.55187447365988 5.71298727132633 -2.10038865013868 0.523784650826996
"834" 14.2057386182618 -8.89396145190406 7.2222498047789 10.9159306801278 3.06636569378509 21.6738249163209 6.87322957731717 -11.627519158773 0.879118765840148 9.24813841976715 7.41676578408354 -2.18988240550493 -2.74227433896266 7.70195513928156 -3.13942542522287 0.183742640509889
"835" 9.61803465037 -5.11385180884545 7.70919763668143 5.61175423026796 5.39107367322133 24.2813278143453 8.30923640597259 -14.4950148286294 0.24671839499015 9.23673963566452 10.9413101264731 0.0673461636942143 -8.12100908824766 9.11634570718693 -2.82007088473645 0.422672191989673
"836" 15.9385025708463 -10.5580575547663 9.99630743569621 9.08045800673152 1.05423472236997 22.9683449972894 10.5790465914343 -9.44899443654545 -4.30940091986196 6.46017093543939 11.5364247177846 3.36919546372239 -6.20292973022804 5.8042297420135 -2.47875922544326 0.626561203162695
"837" 14.7209813692597 -8.89278384088751 6.54591561983515 9.01392084051753 4.05161205577961 24.110680671481 7.73383081406186 -13.5498873039453 -0.176253809261848 12.518993516556 9.52668233737359 -5.89449981324861 -2.78600826589342 8.69627505144198 -3.71996405409737 0.683694828663045
"838" 9.44929368110742 -2.24138410907628 4.9247042442368 3.75924675635692 10.0698775067535 22.9118837988402 4.19724545448135 -8.51481921608892 1.75132535618261 2.68470711687698 11.5899564963799 3.81557140758026 -8.5182565786014 7.82122922544663 -2.55805714625882 0.705405240529764
"839" 19.5491917237458 -13.1292360136457 8.54800788008029 14.6887080486703 -0.557348106612214 21.2266194867398 8.61697444109567 -7.19077524317638 -3.66068892779208 7.62832676611598 10.2013054560507 -0.665526633816656 -4.05120412532244 5.65378715385963 -2.10227024636473 0.482194008386027
"840" 12.0870751667228 -6.18371489985446 7.89936869979589 7.19973540873618 5.01289406434404 22.9672541688093 3.73668043451285 -5.88682709964629 -0.316533188391187 2.65881502614921 12.0138571445105 4.29133355704546 -9.25842169979503 7.44916289787093 -1.95684209466368 0.240379969129778
"841" 21.3628843809176 -18.4639865058786 12.9648011764301 16.3310640037846 -7.7447971040928 21.9842320178675 13.1608540136068 -7.33982196236534 -9.14500617436233 10.1239111917003 13.5765364931077 -1.17126668658012 -4.55482456154841 3.76537695048841 -0.515133508775906 0.0799567269406437
"842" 22.1384665483214 -18.6330729963573 13.7672292644153 15.4927014864832 -6.44197088977333 24.9117491875715 12.5525156370588 -10.8262436424471 -8.24237183204133 13.7662507297774 11.2984635027937 -3.53691457221819 -3.70664486955014 6.27399210074061 -2.58242231289906 0.702839409271524
"843" 14.4183685061607 -11.0050124488814 11.1446016571169 10.4864283175895 0.23133159402712 25.1184205170743 7.00191983312686 -8.67557212680239 -4.92072163879608 11.2915597737314 10.9076819158379 -1.65992524000601 -6.88733062009062 8.83270047671191 -2.48886664352586 0.595647645772906
"844" 15.5085441939036 -11.8965400938219 10.5906678471789 12.1981401251753 -1.25834041053637 21.7090085994286 5.78509901359652 -2.21371807206807 -3.27439564108544 0.556307131468696 13.9158955392339 5.76895699578828 -8.06337610643791 4.41070491309418 -1.58744989308101 0.607286866705096
"845" 12.1465842346559 -8.7610984482362 10.9603430386488 6.2631953429411 3.9653114448936 21.68080017913 3.88153516181198 -2.66566270534551 -2.51237268899825 1.15012302332524 12.4607678375587 5.54120528006911 -8.99374191608042 6.70314359643399 -2.17930805670568 0.410132359652844
"846" 18.0040231738973 -13.5238781075046 12.1421260654247 5.79598119779043 6.86947697950356 21.2793822022183 0.153901945624371 -3.29275751455731 1.08086481692688 3.6854498108992 10.474309971669 -1.03600017512564 -2.98297853124037 5.66022799592051 -1.91197063717658 0.66097160039313
"847" 19.5344419811138 -19.0928127187823 16.4512409974163 11.4566639635124 -3.40614905883324 22.997020751317 10.8653199423373 -9.53819600337758 -7.48936116569633 14.5395002120951 11.6964782333466 -4.82015695047527 -3.96562834874736 5.26952270403993 -1.53160748817912 0.0507802095833602
"848" 14.0859976240294 -14.5501152040115 16.7764552739552 8.85014628199501 -2.82427778702148 23.2000010369804 10.9478879275387 -10.0559836505239 -6.3927315112121 11.3646877531292 12.2822800652436 -3.22470701094874 -5.97764870440371 7.85687765581068 -2.06494557089672 0.249412889298269
"849" 15.6309309688923 -10.3511988366211 10.9831489401695 3.20395118891382 8.32973640487189 23.9626098686563 0.394731044850103 -4.01912624907416 0.27510910878842 2.58504001859613 10.9220264413024 2.63240752174003 -7.17710775746075 7.75894167314733 -1.59243078399364 0.429682788454506
"850" 19.9589808594174 -17.6214762811255 16.0808032187524 10.439485360879 -3.24736189751599 23.1837246008335 9.8599759741761 -9.82575376171645 -3.9202482870343 11.5133597176865 10.4628437092417 -3.75022741214664 -2.97207639404569 7.34255410713457 -2.45627457472339 0.546130382751747
"851" 15.9610657241017 -12.903355874274 14.1966182476543 4.21746001633389 2.42667170143208 26.1576256633569 6.16744053134667 -13.6991260944361 -1.46061012500125 12.2238773480931 12.6943991540791 -5.99404063766775 -5.79225441728381 9.84984886742092 -3.39851512771696 0.330529464255908
"852" 12.3205734892535 -8.6963923001418 11.9924657424001 3.9954569193686 6.72650257176713 23.26471557604 3.71142497940692 -6.3953095067838 -1.56428032299589 4.05508067163127 15.3184666539488 1.11650526154417 -11.4989412151198 9.386724868962 -1.86625961391174 0.0415600026591664
"853" 15.8389244463448 -13.6661221106921 13.8644265042616 9.22903115966541 -0.638863127831415 21.9361821427654 10.3803827618951 -6.96750112456148 -8.54960323927346 5.94610019890583 17.0259452534978 2.9970402961977 -10.7725849892718 6.46546079590832 -1.03560239635196 0.266018055463801
"854" 19.76098531181 -18.2814840614488 14.2547617077429 13.8695308485663 -1.8484108320014 17.5466065452685 10.7241003370868 -4.60819735136998 -5.68292378656364 5.16681277216857 11.9804736386105 4.38302871010832 -9.61805209520488 6.82130934182366 -2.00910511315872 0.350656220902718
"855" 28.2545552238944 -26.7640666137293 17.5048262395006 13.8179354670866 -2.94627098853907 20.4310778402973 10.2018849175637 -8.50741374219364 -7.09578220690305 13.0981539216498 7.99950850033138 -1.29244557436511 -2.09562883440024 4.45800512020975 -1.28382595965123 0.678057344681539
"856" 15.6321840269589 -12.108866186357 13.290339431992 3.38733864553729 8.36583769387528 22.2779489295553 2.74512594603885 -6.54899221727853 -2.65703821169374 6.32093213774155 12.6939456050008 3.72529009030111 -9.51694298552416 6.95232463642359 -1.45054122110979 0.151405890384707
"857" 19.0605113345614 -15.7220340539684 11.9088641879918 9.76137508585511 4.59775516756132 17.8060581344466 5.60480863178939 -1.7192364680544 -5.34812263619929 4.67999808163494 12.1279145011133 7.13023538270768 -11.0308639597803 5.48509214000394 -1.05851166834753 0.211289796521411
"858" 15.8804944849739 -11.865893766919 7.82534553612307 10.6593123302759 6.64176179154544 14.5339497955626 6.04225959895275 0.673045960621977 -4.20051377031395 -0.629387008468701 13.3726388773183 9.34076800503919 -14.8098335977211 10.1844452780474 -2.8267285531982 0.285647625660431
"859" 17.7220604245159 -16.3194566734607 13.397215223336 15.0542652463165 -3.21099561654452 16.1333187136897 14.5950078332097 -3.03313233763363 -10.0644908909043 6.56373053585223 14.7761833017342 2.79667284467666 -11.0639395684575 8.82031977042171 -3.04710335932666 0.628602263461792
"860" 19.4470906478814 -17.740585081149 13.776681092267 13.0718988130669 -1.1431346217213 18.3992537074316 9.33115583045548 -4.22815799505063 -7.32104286242738 7.23927465252309 13.2476107501041 0.267239807613917 -8.49661937324668 10.2837714188043 -3.82202398126691 0.472205382669518
"861" 18.6027922894741 -15.8142461957847 12.6403166900276 10.6430137188927 -0.0314953171532295 19.0072586813083 9.51546415226452 -5.11587542603772 -7.21131163452044 7.17147679576751 15.3973413745539 -0.0716842927330623 -10.7207118015173 10.1164359261581 -3.24837936179955 0.156361222315164
"862" 12.6390231898342 -10.4567727023802 11.4108197489998 10.1550185382717 2.30480672572083 16.3948132190051 8.29513213565845 -0.752767133639982 -7.6429305227599 2.09063123080507 18.4029960389553 2.15590403335104 -14.2560689922708 12.3858994537313 -2.69775547651828 0.410965722188898
"863" 8.36723919222869 -5.98055803421339 9.50004143367984 7.31266257665651 8.75034162153539 14.1049991426062 6.14358047987807 2.23226324588257 -6.63074765595661 -2.81097458468966 20.0994312602581 5.18726010680586 -17.240911002068 13.5001020709692 -4.32398379110319 0.222708997179195
"864" 17.0838669279005 -14.4637833067041 11.7566658617459 15.3276425163566 -0.373607123517478 11.4981490828662 14.5943769747778 -0.0296242795331642 -11.8308179526805 5.15227840739625 17.068523568505 1.84044496699815 -11.9013172424796 10.7220936198239 -3.64850512447424 0.542292464729043
"865" 17.2219945933814 -15.6023508461676 13.3489058535222 16.8352016697356 -4.06408770081753 12.2206831500815 17.5515325842584 -2.82303419764645 -12.5635448581607 7.4638116483279 17.8189812865358 0.628597702013856 -12.3721313530091 10.3465604953796 -2.30186941081704 0.327601103213407
"866" 17.7410228650718 -16.0843422053006 13.8796582121086 12.0318330892972 -0.364287297940947 17.2243765943346 10.6501001200424 -4.59785670625304 -8.95950472360492 10.2485242469775 13.7330422457325 -3.71083085375207 -8.07022222293162 10.9999852958151 -2.59051165986655 0.25874483303752
"867" 18.6191792677542 -14.3836569126437 11.5641085434269 11.255960450077 2.93221311913952 18.7426611775006 7.55592877289147 -3.6561966583554 -7.28829012866448 9.00874851863368 12.952469850762 -2.55050275533175 -7.57613063390101 9.78924942807073 -2.03447218067437 0.240077710973888
"868" 16.554939539054 -11.1084846178274 9.08321782959881 9.34393442557446 7.0570568963289 19.7019294744889 4.86071362139867 -4.21514107522661 -6.64812278126096 9.36413666211518 15.2132490099284 -3.61136901608004 -8.27224724219873 8.21461010985047 -1.32281214972671 0.0537312189873246
"869" 18.4811116378576 -13.2827626433744 9.87633907496206 13.5768438679963 0.619200308918516 13.4148372223165 15.4349143019263 -4.49801830719715 -14.2342249282442 12.9365936232048 12.7376368863927 1.28989609362827 -8.75318184596568 7.77591755414831 -1.93729528983505 0.198950712480672
"870" 16.8477843569857 -11.7217981684678 8.83333599293755 13.474776477037 -0.0195808768194317 16.0796226956671 15.1167592932878 -5.74490482409871 -12.9508253358238 12.6176068216424 11.9041743153415 0.912697059621153 -8.5451492890963 7.83569388814385 -2.69848889721798 0.476875313866243
"871" 15.2320066609754 -10.1340343973712 10.4312796638752 8.49261445688575 2.01660177226017 17.9876868772187 10.9595340754636 -3.45603177704188 -12.1524396100343 9.54270184854351 12.9397399178207 3.98867664552304 -10.0675405430485 7.81371294277706 -2.44369364862036 0.547066200213937
"872" 16.1779586486549 -14.5981782522723 13.9098551356459 8.81145616240436 0.484172803787335 21.7436559530619 11.7899940714614 -7.06738555067881 -15.2707054562505 17.9548716136432 12.5921324495012 -1.91847639060488 -7.99819849821134 7.25521314144361 -1.78416855156234 0.127390036360896
"873" 15.3906524511531 -11.3528724437369 11.2628979567301 6.87667370397517 5.1673507597934 20.3629543589105 6.56548023754734 -4.75854674746421 -11.0833132575846 14.9672178481204 11.9035317744841 -3.06055119599901 -8.38251263285748 9.56083504077425 -2.60923576401337 0.442124476638125
"874" 6.96287973253707 -1.91632696178339 6.7346904571406 1.241165157139 14.9098820030428 16.7569474374939 1.7622426567301 2.42822806272804 -8.76604813994788 5.72474915130334 12.314718209512 7.58265832550787 -14.2396884083949 9.67227383624204 -2.97219744445662 0.374737385587142
"875" 7.77595043239458 -3.15154445185489 8.51052475123733 1.373589679777 13.0900814149686 18.8024292951106 2.03638334453445 -0.283683592898347 -8.12874309057243 8.23297046353567 12.3779284149485 1.15645640847532 -10.0419329721068 10.4216431551881 -2.77263961081924 0.287463228296856
"876" 10.2185231969915 -7.49946735744826 11.0963197577459 6.5001806937543 6.28569352076905 17.971757315859 5.74832468789382 -3.97060991569878 -7.44798295795635 12.2616751013496 8.12924257154554 -2.2949155834351 -5.22135092030759 8.94653342060809 -2.51280150195092 0.12068728493542
"877" 11.1910923973422 -8.60256989449678 11.0846988042953 8.59325835254919 3.16316412335651 15.229722602591 11.9177984194052 -3.83881862596877 -11.1775022094557 12.6436266932011 8.87144884279598 1.30284357559575 -6.43012362847904 7.21530541140019 -1.73547037255144 0.140502357051167
"878" 5.07167470350779 -0.778728471448944 7.96723139532957 5.42366340481246 9.94699675660179 13.1697361740597 9.01344356259309 2.15655108532965 -12.1916595328285 7.22980479289021 8.87396214776421 11.1503411309328 -13.2610867666853 6.82445716362282 -1.07602539644919 -0.229573820493764
"879" 12.0147748483044 -9.85520753432025 11.4324904954652 10.7123264168462 1.33836063258545 15.2017086710144 13.8494554245331 -1.66014080500775 -18.7702345781354 13.2396935759414 13.9440230756534 4.55665199349645 -11.5255777954519 5.83314514497157 -0.540284217495188 0.154502040895235
"880" 9.21472733844003 -3.12483070932839 5.82403693541401 2.14716988188759 14.8397956300774 19.5696150746255 -2.64464099448295 0.0449218599193402 -5.16801501170296 6.86617429480887 13.219231079613 0.944313853254143 -9.12829699351659 8.67911807502614 -1.89264913253559 0.0421842229044556
"881" 16.9323639838807 -12.1097949953614 9.39332465952177 10.8679390304036 2.59428052979422 22.5407779502662 3.87831349742249 -1.74504505564632 -8.80708457360473 10.4370317592139 11.4887659459525 -0.0655042569722317 -7.29088956657053 5.60839311749179 -0.434534200559674 0.00787303487577497
"882" 12.7469124695323 -10.215605868771 11.1676694437751 7.90578915403568 4.10442761241225 22.6261396922201 1.10228042149337 -0.774873252594447 -7.44619764502995 8.83937176609546 11.8113167773458 4.82681601563626 -10.1151703833695 4.23980064615106 -0.202222358237874 0.283359658470234
"883" 13.7586399074037 -9.8494941513376 11.3983547621992 6.74201189629159 5.1951575108524 22.4071845207822 2.88416486688081 0.444905511144985 -8.81524806779001 6.85327885392502 13.48660223349 4.43055045799312 -10.9059705981759 5.06661548731658 -0.14267429861806 -0.395577197574622
"884" 14.5611698116817 -9.65507599409048 11.1557262415707 5.9808511654199 5.32826208849384 21.4211898391918 2.80736976930972 0.743132958355518 -9.58391288369139 7.09005086775244 11.8702977160215 6.13076088676427 -11.100320033046 5.76448084309181 0.221866125751708 -0.143546804701756
"885" 13.0407179317306 -9.66877609189244 10.1772862156246 9.75010145196205 4.52731883905992 18.1124634455056 4.34873580941188 1.69669326590564 -10.2664755127237 7.20554056902977 11.1618425795744 5.99303605342396 -9.8121941786263 5.80052408138635 -0.633208286675574 -0.0240020705432943
"886" 11.4057246552874 -7.55730958769114 8.78299319999391 9.53457490709568 7.12835427270086 19.1681947866851 1.4828334168992 0.558978128304589 -8.11507784409771 8.94538689802522 13.0900460926837 1.66665870554991 -8.84537368001428 7.76516791924687 -2.04235553139303 0.480174629755728
"887" 14.1712996973908 -9.29663287765631 7.60089780554235 9.32189538881771 6.01949640672699 21.5494173395553 -0.594884368982266 0.800616472240684 -8.01811944931152 7.82558813008521 14.711549024011 -1.25924342327907 -6.50383605972148 7.93845135955623 -2.42065113400317 0.0465435848153745
"888" 11.7957261352786 -6.8346891578383 7.53663878562752 7.71532266158652 7.63190130550731 19.8177048688957 -0.335449568541451 4.11750139540171 -6.23107881845775 2.98866063380656 14.0777702439848 3.23334246442255 -9.98906018855105 8.88959191742522 -2.23204110002597 -0.290162612987123
"889" 12.2292303238775 -9.04292356935598 9.60215235931506 10.3207340622357 4.31732885086656 19.1311725851659 3.87903585417464 4.4623570385385 -11.6891682086513 5.50472421216523 13.0321675653251 4.79033029286492 -9.59208830427608 7.03005791160644 -1.59552978127758 0.536354421457957
"890" 11.5766772829967 -7.78660541014156 9.85002104973042 6.86792909190053 8.60323408228211 19.387662833459 0.157687646007733 3.25112668176908 -8.31631408067575 6.38569643872385 12.4785639402661 1.7681138181776 -7.63285458644891 5.51268680440034 -0.718639337538043 -0.0560193513537434
"891" 13.9140539473722 -11.4421105620849 9.83261687837193 14.4423868267832 -1.11129659761344 19.5356849166519 8.19537526193409 1.42150554865196 -14.6590983030833 8.58792177517734 13.4206380986999 4.30728130769887 -8.63329854058037 4.52339016138568 -0.782579688934269 0.149412109317438
"892" 18.1756321180352 -14.9955891110767 12.307490282779 12.8172132945466 -3.13623293650334 21.359102069838 9.21785067939479 -3.1589032118458 -12.6542375046119 13.0448426487506 11.244973470717 -0.196142978225305 -7.11390425731371 5.04483696097807 -0.27692387551494 0.0896528077396854
"893" 19.4587013652603 -15.9252888174418 12.7589604670166 12.3442551303559 -2.85408565825079 17.1387132439202 12.4563675364871 -2.0346171259909 -13.7684189324672 12.5999233728752 9.03197463144462 2.35787012390721 -5.35350640730631 4.87568473659445 -1.0007631422052 0.0397047097709359
"894" 13.0760018769032 -9.34489330212559 10.0442002866161 8.50607235318147 5.27344311779842 18.0800576256382 6.24237997168511 0.363098093383071 -8.63259045643471 5.09173216063439 11.8291243945103 6.7465354500723 -9.43419609380621 4.91102099791793 -0.731207612756201 0.150481199499663
"895" 13.1293792548348 -8.59675189911274 10.2510972792977 6.13382074226124 10.7471459046358 16.9614814314062 2.17073292477426 -0.60432034978872 -4.93875076800637 6.7766779821583 11.0299856528653 3.4957438830127 -8.00195206645995 6.15114402955873 -1.76358509301635 0.182256063686423
"896" 14.9013712698379 -11.4578213589562 12.1890474134883 3.27646244761777 9.47778091694397 18.6621238756596 2.36657172309866 -2.54585418000341 -4.01911459676145 7.95732432508737 11.3768722307049 -0.270188639176117 -7.1612205930941 7.69979141785831 -2.61952128923627 0.586343429597397
"897" 16.1455117229599 -12.5226293865194 13.3082167389475 9.36991934500858 -0.320261782579246 20.6881400958398 9.29001679347468 -4.83859547314795 -8.78722274471902 10.6920745055463 10.4723488703076 -0.144763762237289 -5.15893283463925 6.81912793119219 -1.98574971328963 0.364188716109764
"898" 15.7105422089595 -13.0813005698812 10.4211554473122 15.7698140675364 -6.34930472372838 19.4119866881177 16.5709903742799 -6.39521223011627 -11.7098226894928 10.5503266815013 10.6795590654381 0.391318418407267 -2.99426113424231 4.34004169211084 -1.03804848429134 -0.131800578796497
"899" 10.4650951622301 -7.06048459986319 9.76232096555224 6.71337225412189 5.5611177498736 19.7922579627644 3.9566052459423 -3.83528510182458 -1.56875396576465 6.07059848608901 10.0205077927809 1.66680943031619 -6.06982865022905 6.85914048638615 -1.91687339237042 0.202954738983986
"900" 13.8393193907976 -8.28193406730358 7.03399312602134 10.867536261052 2.25696591379904 20.2475472809136 10.6609755535436 -6.74279865437066 -7.764783501852 7.53370501652549 11.877863981525 5.53644698502769 -8.62960682519906 3.30566403883054 -0.168653339539465 -0.113225798608058
"901" 8.64500990474332 -6.87859020374198 8.21210424468726 16.7337062660881 -3.88069661831538 17.5115954156201 14.4243681714016 -4.05109994098344 -10.9545221389812 10.6815180972982 9.36945400526914 4.87213471046783 -7.1886131522491 4.42468704136475 -0.740918679003714 0.301634361406871
"902" 13.1568818709561 -9.96687780459269 11.6926653452135 6.36524501594878 5.81231357454036 19.845266507359 8.95962453190981 -8.8019284360257 -5.53834984969989 12.4834565229609 8.59700326347116 1.11460199950802 -5.88583868197559 5.40269230067233 -1.20019996086795 -0.239690570117998
"903" 8.68299509014797 -4.89787846776099 6.53191161083713 14.1083705875633 -0.941217505301225 16.6286231283936 13.8782073981306 -1.36642019340603 -12.3248765213911 6.70984217621073 11.3413748369661 9.37888193321212 -9.9355186323103 3.96775557068979 -1.36281179280687 0.30734069983638
"904" 6.78022846786589 -3.75211157655565 8.37566576651413 7.39814463582858 7.67827646312271 14.5321421713666 7.72507488114298 -0.923454386258014 -7.91161326414625 7.49172127921992 10.4686529547247 6.836619280593 -10.5598587512929 5.3581566143832 -1.05099338396494 -0.165818190030748
"905" 11.2592264696981 -8.55153028191026 12.7107265797071 4.6721320201276 6.04206357258306 18.7033052432092 9.91416736180377 -5.53509760393715 -8.24145312662531 8.95297681214154 11.0427659971567 3.06488070386156 -6.71793510566932 4.01648100869134 -1.13350693776176 0.43931508443735
